Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	34	242	1
2	209	85	3
3	180	387	4
4	310	143	7
5	72	315	15
6	350	207	17
7	82	65	25
8	193	216	33
9	373	253	37
10	28	353	43
11	86	154	43
12	243	209	52
13	210	271	53
14	85	61	54
15	113	179	57
16	253	316	58
17	243	209	59
18	225	53	59
19	13	220	63
20	204	292	66
21	114	178	69
22	208	86	69
23	381	290	76
24	208	86	78
25	272	154	78
26	21	104	80
27	110	188	81
28	110	188	82
29	300	64	82
30	228	96	82
31	11	328	84
32	53	330	86
33	350	207	88
34	66	118	88
35	253	316	89
36	337	388	92
37	110	188	94
38	220	381	96
39	82	65	98
40	11	328	100
41	349	181	103
42	217	289	103
43	114	178	104
44	127	90	105
45	208	86	107
46	297	137	109
47	208	86	111
48	114	254	112
49	111	179	117
50	210	271	117
51	300	64	118
52	272	154	120
53	180	387	120
54	220	381	122
55	109	186	122
56	385	55	131
57	110	188	132
58	317	183	134
59	34	242	135
60	287	307	136
61	344	280	137
62	34	242	137
63	321	209	138
64	373	253	141
65	143	159	142
66	11	328	142
67	391	54	144
68	244	285	158
69	28	353	160
70	143	159	161
71	82	78	163
72	350	207	168
73	154	68	169
74	246	247	176
75	350	131	178
76	82	65	180
77	244	285	180
78	85	61	181
79	220	381	181
80	297	137	188
81	53	330	192
82	369	171	199
83	393	246	199
84	109	186	199
85	344	283	201
86	107	98	214
87	82	78	214
88	226	52	225
89	209	85	228
90	395	167	234
91	220	381	241
92	299	141	242
93	21	255	246
94	87	153	247
95	220	381	248
96	399	179	254
97	85	61	254
98	72	315	256
99	337	388	257
100	91	150	257
101	154	68	259
102	196	295	262
103	342	384	267
104	180	387	271
105	342	384	274
106	370	57	277
107	182	379	279
108	373	253	287
109	225	53	291
110	154	68	293
111	321	209	294
112	196	295	296
113	299	141	299
114	349	181	299
115	14	201	301
116	300	64	303
117	317	183	303
118	21	255	303
119	228	96	307
120	381	290	310
121	391	54	310
122	110	188	310
123	21	255	323
124	177	174	327
125	208	20	328
126	289	306	330
127	344	283	331
128	310	143	333
129	345	382	336
130	91	150	339
131	82	78	341
132	209	85	342
133	53	330	342
134	110	188	342
135	393	246	344
136	200	48	345
137	277	154	346
138	244	285	346
139	253	316	349
140	244	285	351
141	222	383	352
142	344	283	359
143	21	255	359
144	111	179	359
145	111	179	361
146	175	299	364
147	107	98	364
148	88	121	365
149	222	383	366
150	107	98	366
151	37	397	371
152	107	98	374
153	373	253	376
154	210	271	376
155	246	247	385
156	87	164	390
157	350	131	391
158	154	68	391
159	369	171	392
160	253	316	396
161	91	150	397
162	28	353	401
163	372	256	401
164	369	118	402
165	337	388	405
166	243	209	410
167	86	154	410
168	371	111	414
169	193	216	416
170	228	96	416
171	369	118	419
172	372	256	420
173	143	159	421
174	28	353	425
175	37	397	427
176	66	118	427
177	344	283	429
178	15	4	430
179	18	208	430
180	272	154	431
181	196	295	432
182	15	4	432
183	381	290	434
184	114	254	436
185	385	55	439
186	66	118	439
187	310	200	443
188	214	119	443
189	114	178	443
190	82	65	444
191	87	164	448
192	294	118	448
193	157	220	449
194	217	289	463
195	277	163	468
196	72	257	468
197	66	118	473
198	114	254	473
199	222	383	476
200	310	200	477
201	371	111	478
