Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	121	181	11	196	256
2	167	105	17	39	99
3	260	58	28	129	189
4	231	70	49	193	253
5	18	206	52	274	334
6	127	101	66	459	519
7	275	100	67	421	481
8	257	137	94	213	273
9	143	111	122	460	520
10	141	137	126	193	253
11	119	253	181	419	479
12	270	37	188	275	335
13	134	148	194	431	491
14	147	178	201	225	285
15	151	294	216	405	465
16	257	243	222	309	369
17	271	101	243	356	416
18	231	70	244	321	381
19	261	212	247	255	315
20	147	178	250	368	428
21	228	223	272	386	446
22	70	57	282	426	486
23	259	59	301	396	456
24	261	212	315	337	397
25	60	64	338	444	504
26	214	156	346	442	502
27	113	50	394	395	455
28	28	103	403	454	514
29	214	156	404	445	505
30	25	50	410	476	536
31	145	184	416	429	489
32	255	240	425	427	487
33	25	50	443	473	533
34	257	243	452	457	517
35	60	64	454	463	523
36	209	127	456	477	537
37	37	53	475	478	538
