Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	94	18	23	148	208
2	47	63	57	302	362
3	15	94	67	411	471
4	49	70	69	105	165
5	92	123	70	248	308
6	64	89	77	144	204
7	93	61	84	271	331
8	24	19	120	139	199
9	101	32	127	217	277
10	92	123	146	167	227
11	4	15	153	382	442
12	69	48	160	194	254
13	46	52	171	357	417
14	96	23	184	260	320
15	62	73	184	225	285
16	62	73	199	257	317
17	101	59	199	338	398
18	92	123	205	278	338
19	6	121	205	255	315
20	28	115	209	317	377
21	50	29	230	334	394
22	61	66	234	274	334
23	96	62	239	288	348
24	96	23	258	347	407
25	98	116	270	360	420
26	131	4	280	291	351
27	24	19	287	355	415
28	94	104	291	321	381
29	69	48	307	307	367
30	129	77	315	318	378
31	7	113	316	379	439
32	101	68	324	441	501
33	46	80	348	424	484
34	121	9	359	372	432
35	128	0	360	361	421
36	116	10	386	468	528
37	57	87	398	458	518
38	56	95	409	419	479
39	91	91	420	421	481
40	94	18	422	444	504
41	115	41	446	472	532
42	4	15	449	455	515
43	98	36	453	477	537
44	98	75	455	480	540
45	106	81	476	476	536
