Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	34	72	14	300	360
2	12	138	21	120	180
3	26	130	23	360	420
4	54	78	31	60	120
5	73	96	35	180	240
6	65	80	37	60	120
7	12	138	49	240	300
8	37	138	54	300	360
9	114	109	71	420	480
10	67	96	72	360	420
11	47	83	73	120	180
12	70	94	79	240	300
13	22	104	90	360	420
14	85	75	90	120	180
15	95	135	91	240	300
16	42	29	104	180	240
17	15	4	124	480	540
18	83	38	127	300	360
19	54	33	133	360	420
20	70	83	133	180	240
21	65	0	139	480	540
22	34	72	142	420	480
23	109	139	150	360	420
24	120	52	156	240	300
25	37	138	162	180	240
26	38	122	163	420	480
27	79	72	167	420	480
28	136	123	170	180	240
29	44	58	175	180	240
30	37	138	180	360	420
31	17	138	186	240	300
32	107	77	192	480	540
33	95	135	193	300	360
34	114	109	198	240	300
35	54	33	199	240	300
36	121	124	203	480	540
37	120	102	211	240	300
38	112	13	224	480	540
39	83	38	226	360	420
40	4	71	238	240	300
41	60	54	240	480	540
42	67	96	245	300	360
43	92	138	245	300	360
44	104	32	249	300	360
45	112	13	259	420	480
46	47	83	263	300	360
47	103	44	268	300	360
48	113	45	269	300	360
49	23	19	269	360	420
50	78	111	273	300	360
51	46	133	279	360	420
52	54	106	282	300	360
53	106	10	292	360	420
54	54	106	293	480	540
55	121	123	298	480	540
56	34	72	302	480	540
57	109	78	302	420	480
58	66	40	308	480	540
59	60	54	312	360	420
60	104	32	318	420	480
61	97	115	318	480	540
62	109	131	325	420	480
63	85	75	328	360	420
64	71	70	338	360	420
65	66	91	344	480	540
66	109	139	345	480	540
67	98	4	347	420	480
68	82	103	348	420	480
69	12	138	353	360	420
70	44	36	358	360	420
71	65	80	360	480	540
72	140	36	362	420	480
73	35	90	366	480	540
74	15	4	368	420	480
75	27	46	372	420	480
76	46	133	381	420	480
77	71	70	393	480	540
78	65	0	396	480	540
79	107	77	403	480	540
80	35	90	405	480	540
81	140	36	406	480	540
82	44	58	413	420	480
83	13	48	414	480	540
84	120	102	416	480	540
85	67	96	417	420	480
86	12	138	419	480	540
87	30	21	419	420	480
88	138	24	426	480	540
89	104	139	428	480	540
90	26	50	429	480	540
91	140	36	430	480	540
92	107	77	431	480	540
93	104	73	436	480	540
94	78	111	441	480	540
95	49	140	447	480	540
96	13	48	455	480	540
97	88	29	456	480	540
98	65	80	462	480	540
99	90	14	464	480	540
100	83	38	468	480	540
101	60	84	468	480	540
102	83	38	470	480	540
103	140	36	475	480	540
