Req	X_Coor	Y_Coor	Arr
0	40	50	-1
1	25	30	1
2	90	35	1
3	10	35	5
4	2	60	5
5	41	37	6
6	15	10	17
7	95	35	20
8	2	45	21
9	58	75	23
10	20	85	24
11	88	30	26
12	4	18	26
13	88	35	27
14	8	56	30
15	20	20	31
16	26	52	33
17	42	10	41
18	20	20	45
19	6	68	51
20	26	52	53
21	15	10	58
22	85	25	58
23	65	82	59
24	20	80	61
25	42	10	62
26	0	40	62
27	55	60	70
28	65	20	75
29	38	5	77
30	8	40	77
31	87	30	81
32	42	12	88
33	26	35	90
34	37	47	93
35	53	43	93
36	55	20	95
37	61	52	99
38	60	80	101
39	20	85	102
40	95	30	103
41	50	35	104
42	10	35	111
43	25	30	114
44	65	35	116
45	55	80	117
46	56	37	120
47	10	20	121
48	15	75	123
49	44	5	126
50	10	20	126
51	0	40	128
52	20	80	128
53	45	30	129
54	20	20	130
55	38	15	136
56	0	40	137
57	56	37	138
58	31	67	139
59	92	30	142
60	35	69	144
61	37	47	144
62	65	35	147
63	40	5	148
64	58	75	150
65	60	12	156
66	6	68	159
67	20	20	159
68	88	30	160
69	55	80	161
70	23	3	163
71	30	25	168
72	45	65	168
73	57	48	169
74	20	80	170
75	20	85	175
76	45	65	180
77	20	80	180
78	72	35	180
79	63	23	181
80	40	60	182
81	18	80	183
82	37	31	185
83	5	5	186
84	15	75	187
85	30	60	191
86	25	85	192
87	0	40	192
88	8	45	196
89	31	52	196
90	35	40	199
91	47	47	206
92	10	40	207
93	35	5	208
94	60	12	212
95	55	54	215
96	35	5	216
97	41	37	217
98	25	30	220
99	63	65	221
100	45	65	223
101	60	80	227
102	88	35	228
103	64	42	229
104	8	45	233
105	62	80	234
106	42	15	237
107	37	47	239
108	12	24	240
109	55	85	241
110	60	80	242
111	26	35	242
112	15	80	242
113	20	50	244
114	85	35	244
115	30	60	250
116	72	35	250
117	30	25	254
118	15	80	254
119	56	37	255
120	44	5	257
121	21	24	258
122	90	35	261
123	42	10	266
124	42	5	267
125	88	35	272
126	22	75	273
127	35	40	274
128	26	35	277
129	44	5	277
130	2	40	278
131	49	42	279
132	55	85	280
133	44	5	286
134	55	82	288
135	55	82	292
136	4	18	294
137	49	42	296
138	24	58	303
139	31	67	304
140	5	45	305
141	6	68	308
142	57	48	317
143	20	20	321
144	49	42	322
145	88	35	327
146	55	85	329
147	5	45	329
148	95	35	331
149	55	82	334
150	2	60	335
151	65	85	336
152	18	80	336
153	57	29	338
154	8	40	346
155	24	58	347
156	55	60	347
157	18	75	351
158	55	60	353
159	88	30	354
160	42	12	354
161	55	82	357
162	90	35	359
163	8	56	360
164	18	75	365
165	88	35	369
166	18	75	369
167	50	35	371
168	18	75	384
169	22	85	390
170	67	5	392
171	85	25	392
172	15	10	403
173	92	30	415
174	10	40	416
175	85	35	417
176	35	5	419
177	38	15	423
178	35	40	429
179	65	55	430
180	12	24	432
181	65	35	433
182	25	85	437
183	26	35	440
184	15	10	442
185	62	80	443
186	2	60	443
187	23	3	444
188	44	5	446
189	8	56	447
190	2	45	455
191	57	48	458
192	85	25	458
193	57	48	462
194	42	5	467
195	90	35	470
196	23	3	474
197	45	30	474
198	22	75	474
199	18	80	477
200	88	35	479
