Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	138	61	2
2	114	112	17
3	6	193	21
4	152	122	24
5	35	9	37
6	151	180	40
7	41	186	54
8	27	97	63
9	127	143	78
10	126	100	81
11	44	10	81
12	196	126	87
13	56	148	94
14	125	53	108
15	71	114	115
16	178	127	131
17	54	37	142
18	113	151	149
19	35	9	160
20	151	180	179
21	124	191	187
22	84	81	212
23	25	48	245
24	103	77	263
25	186	8	282
26	172	161	307
27	24	197	308
28	151	132	316
29	74	55	331
30	75	170	333
31	186	8	335
32	178	127	345
33	186	8	363
34	50	135	370
35	7	119	384
36	151	132	392
37	28	77	397
38	135	45	399
39	184	140	407
40	30	183	419
41	71	114	437
42	186	8	437
43	115	50	438
44	103	77	461
