Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	110	99	2
2	66	91	8
3	91	95	11
4	100	106	13
5	85	106	33
6	106	10	47
7	86	102	47
8	109	139	48
9	126	112	52
10	103	44	52
11	16	92	62
12	86	37	64
13	28	99	81
14	116	132	84
15	56	139	90
16	34	72	93
17	34	72	93
18	1	24	97
19	91	95	99
20	118	114	109
21	84	36	124
22	16	62	140
23	63	50	143
24	118	131	147
25	79	72	150
26	8	138	153
27	15	4	158
28	35	90	164
29	56	139	183
30	8	87	206
31	103	44	221
32	85	106	225
33	115	134	231
34	121	123	233
35	32	106	246
36	82	100	252
37	61	48	260
38	28	99	260
39	61	34	272
40	94	105	274
41	94	105	278
42	58	95	281
43	107	63	282
44	17	43	292
45	66	40	293
46	109	78	294
47	113	35	295
48	137	101	297
49	57	53	302
50	86	36	310
51	66	40	320
52	119	130	321
53	89	24	322
54	16	62	328
55	99	28	333
56	94	105	340
57	32	106	340
58	97	28	362
59	84	36	365
60	92	22	366
61	8	138	366
62	61	34	374
63	119	114	374
64	84	39	378
65	66	82	385
66	86	37	401
67	8	138	402
68	103	44	421
69	112	13	424
70	34	104	425
71	127	108	426
72	100	106	433
73	110	99	434
74	57	59	434
75	67	55	435
76	23	39	436
77	140	36	443
78	122	113	451
79	13	48	454
80	47	83	456
81	90	44	458
82	58	95	461
83	13	48	465
84	89	24	467
85	20	69	475
86	62	58	479
