Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	121	123	9
2	58	11	14
3	20	106	20
4	113	45	28
5	113	35	35
6	113	45	55
7	139	68	62
8	40	113	62
9	120	52	92
10	137	96	98
11	58	11	111
12	66	82	118
13	38	122	120
14	121	123	131
15	140	42	135
16	97	115	141
17	90	44	144
18	70	83	160
19	37	73	180
20	120	102	204
21	61	57	216
22	83	38	217
23	117	92	217
24	97	115	223
25	113	35	225
26	29	94	225
27	37	125	248
28	71	70	287
29	13	48	297
30	80	103	297
31	18	70	301
32	26	50	311
33	48	47	318
34	39	100	325
35	120	52	325
36	137	96	349
37	121	124	366
38	58	95	381
39	109	139	391
40	36	124	403
41	39	100	419
42	15	18	423
43	26	50	428
44	8	138	453
45	36	124	456
46	13	48	462
47	18	104	465
