Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	390	357	1
2	315	237	5
3	40	380	18
4	393	307	18
5	82	360	20
6	128	68	24
7	231	6	24
8	340	290	31
9	369	107	41
10	369	107	45
11	166	357	52
12	393	297	56
13	315	237	56
14	243	140	57
15	393	312	57
16	366	97	60
17	70	231	61
18	153	315	63
19	395	340	64
20	366	340	65
21	113	184	68
22	159	11	68
23	113	184	77
24	235	212	81
25	364	55	82
26	262	30	85
27	349	272	92
28	68	143	95
29	82	360	97
30	364	55	101
31	373	253	101
32	140	40	107
33	390	357	109
34	270	151	113
35	47	328	115
36	304	141	116
37	41	340	118
38	325	294	120
39	28	353	120
40	189	306	127
41	366	97	128
42	102	118	129
43	84	221	132
44	166	357	133
45	304	141	140
46	237	243	140
47	32	78	141
48	338	315	144
49	52	194	149
50	366	251	149
51	186	304	150
52	67	258	169
53	393	312	169
54	177	77	171
55	393	307	172
56	350	131	173
57	364	25	173
58	52	194	179
59	68	143	181
60	353	65	181
61	175	299	188
62	41	340	189
63	349	272	189
64	176	154	191
65	77	319	195
66	323	243	198
67	393	306	206
68	340	290	208
69	243	140	211
70	366	340	217
71	189	306	224
72	304	141	227
73	237	243	230
74	128	68	233
75	213	332	234
76	327	242	237
77	304	141	237
78	395	340	242
79	315	237	247
80	220	238	250
81	201	6	251
82	315	237	253
83	84	363	253
84	60	319	254
85	237	243	257
86	237	109	264
87	134	63	267
88	235	212	268
89	28	353	278
90	68	143	278
91	392	307	281
92	325	294	283
93	40	380	283
94	338	315	283
95	338	315	284
96	366	251	285
97	26	250	287
98	349	157	288
99	75	76	289
100	315	237	290
101	364	25	295
102	26	250	296
103	310	363	297
104	52	194	298
105	235	212	301
106	370	104	302
107	222	383	303
108	321	217	304
109	220	238	304
110	302	274	305
111	70	231	307
112	340	290	307
113	321	217	314
114	321	217	319
115	393	306	320
116	140	40	320
117	239	254	323
118	24	96	329
119	340	290	330
120	24	96	335
121	243	140	339
122	128	68	341
123	213	332	344
124	186	75	348
125	395	340	350
126	166	357	353
127	364	55	356
128	325	294	357
129	67	258	358
130	302	274	359
131	300	144	361
132	381	290	363
133	177	77	364
134	395	340	365
135	237	109	366
136	300	144	366
137	302	274	369
138	26	250	369
139	189	306	369
140	222	383	372
141	40	380	374
142	353	65	377
143	338	391	378
144	186	304	383
145	329	236	385
146	239	254	385
147	235	212	385
148	226	52	385
149	128	68	388
150	338	315	388
151	364	27	389
152	302	274	390
153	195	294	391
154	392	307	391
155	369	100	394
156	113	184	398
157	393	306	399
158	393	312	410
159	68	143	412
160	68	143	413
161	395	340	421
162	302	274	423
163	325	45	424
164	226	52	424
165	222	383	426
166	70	231	429
167	381	290	431
168	321	217	433
169	220	238	434
170	41	340	436
171	128	68	440
172	82	365	441
173	349	272	442
174	128	68	444
175	235	212	446
176	369	100	448
177	186	304	450
178	41	340	452
179	195	294	455
180	325	45	455
181	276	157	458
182	281	155	459
183	392	307	462
184	177	77	467
185	122	183	468
186	125	122	469
187	393	297	477
