Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	106	127	4
2	82	100	11
3	164	61	13
4	106	83	16
5	15	57	18
6	77	126	24
7	100	47	26
8	84	133	31
9	43	101	32
10	170	64	33
11	56	192	36
12	51	190	36
13	43	101	36
14	106	83	38
15	164	124	40
16	7	63	43
17	164	124	48
18	130	47	51
19	38	94	52
20	124	154	52
21	102	146	54
22	26	169	57
23	61	101	57
24	110	150	60
25	168	43	63
26	126	39	64
27	135	146	65
28	145	144	70
29	160	136	71
30	16	146	73
31	39	79	74
32	15	57	75
33	69	173	76
34	84	10	78
35	12	186	83
36	16	146	84
37	5	58	87
38	92	55	88
39	173	56	89
40	132	51	93
41	90	74	100
42	53	168	100
43	29	88	104
44	91	43	104
45	93	1	108
46	190	122	109
47	84	133	111
48	106	83	114
49	12	186	115
50	90	74	121
51	120	70	128
52	175	70	130
53	90	74	131
54	138	132	133
55	91	49	135
56	38	94	141
57	15	57	147
58	107	73	148
59	143	30	149
60	38	94	158
61	6	59	165
62	125	72	165
63	133	168	167
64	107	73	172
65	48	166	174
66	35	90	176
67	150	130	177
68	69	173	178
69	106	83	178
70	54	73	187
71	139	102	188
72	35	90	188
73	91	49	188
74	84	133	189
75	68	16	195
76	11	83	196
77	133	168	196
78	51	190	200
79	17	99	200
80	145	144	201
81	33	188	201
82	143	140	202
83	139	102	209
84	90	74	211
85	67	89	211
86	50	181	215
87	107	73	216
88	190	122	216
89	99	156	219
90	35	90	220
91	48	166	221
92	133	168	221
93	160	136	223
94	16	146	228
95	53	168	231
96	73	112	235
97	67	89	236
98	168	43	239
99	90	74	247
100	3	56	248
101	29	88	250
102	11	83	258
103	116	171	262
104	31	63	266
105	150	130	266
106	93	117	267
107	35	90	267
108	128	80	269
109	77	126	271
110	69	173	271
111	33	188	272
112	163	125	275
113	132	51	278
114	175	70	278
115	101	164	280
116	54	73	281
117	77	126	283
118	6	95	285
119	43	101	288
120	173	56	290
121	170	83	290
122	100	47	291
123	3	56	292
124	180	126	293
125	40	87	294
126	143	140	294
127	77	126	300
128	169	36	304
129	168	43	304
130	70	89	307
131	170	64	308
132	26	169	312
133	139	102	312
134	130	47	313
135	163	125	313
136	164	61	314
137	69	173	314
138	178	69	321
139	120	70	322
140	135	146	328
141	29	88	330
142	33	73	330
143	51	190	331
144	102	146	334
145	108	82	335
146	6	66	336
147	130	47	336
148	31	63	337
149	50	181	339
150	160	136	340
151	102	146	345
152	55	195	349
153	125	72	350
154	15	57	351
155	74	31	352
156	60	197	354
157	99	156	358
158	68	190	361
159	150	130	368
160	33	188	369
161	12	186	371
162	29	88	372
163	3	56	379
164	82	100	379
165	43	98	380
166	67	89	385
167	135	146	388
168	26	169	391
169	178	69	394
170	69	167	395
171	69	173	397
172	54	73	397
173	106	127	398
174	164	61	399
175	152	149	402
176	33	188	404
177	33	188	404
178	164	124	404
179	130	47	405
180	121	52	409
181	3	56	412
182	136	57	413
183	136	57	413
184	35	90	414
185	6	95	415
186	99	156	425
187	138	132	426
188	55	195	429
189	74	31	431
190	121	52	434
191	164	124	436
192	178	69	438
193	107	73	439
194	35	90	440
195	170	83	443
196	74	31	444
197	92	39	447
198	77	126	447
199	97	71	448
200	136	57	449
201	33	188	450
202	92	39	451
203	77	126	452
204	82	100	456
205	15	57	457
206	82	100	457
207	107	73	460
208	40	87	460
209	180	126	460
210	132	51	462
211	61	101	463
212	143	140	463
213	16	146	465
214	51	190	474
215	55	195	476
216	139	102	476
217	55	195	479
218	139	102	480
