Req	X_Coor	Y_Coor	Arr
0	35	35	-1
1	13	52	4
2	64	42	7
3	53	43	33
4	45	30	33
5	45	20	53
6	31	52	54
7	15	19	55
8	19	21	57
9	10	20	63
10	55	20	65
11	15	30	77
12	49	42	79
13	13	52	93
14	35	17	124
15	22	27	125
16	45	30	127
17	50	35	140
18	15	30	144
19	37	31	148
20	27	43	153
21	57	29	167
22	22	27	173
23	15	47	185
24	35	17	192
25	11	31	207
26	25	24	219
27	28	18	233
28	15	19	237
29	50	35	248
30	15	30	248
31	14	37	264
32	15	77	275
33	45	65	285
34	4	18	300
35	26	35	308
36	35	40	322
37	37	47	324
38	41	49	348
39	30	5	361
40	15	30	373
41	44	17	378
42	49	58	385
43	35	17	407
44	53	43	421
45	20	65	423
46	55	54	439
47	57	29	440
48	65	20	441
49	67	5	444
50	46	13	447
51	11	14	448
