Req	X_Coor	Y_Coor	Arr	E	L
0	35	35	-1	0	540
1	35	40	13	360	420
2	30	25	20	65	125
3	30	5	23	391	451
4	65	55	49	287	347
5	6	68	54	410	470
6	45	30	61	478	538
7	26	35	62	455	515
8	21	24	78	409	469
9	6	68	85	448	508
10	30	5	90	389	449
11	57	48	91	460	520
12	45	30	96	456	516
13	37	56	104	185	245
14	18	18	111	196	256
15	30	5	147	358	418
16	49	42	161	243	303
17	27	43	165	362	422
18	49	73	175	275	335
19	67	5	177	285	345
20	18	18	180	336	396
21	57	68	182	313	373
22	35	69	194	208	268
23	25	24	200	370	430
24	65	55	229	416	476
25	45	30	234	261	321
26	15	30	235	443	503
27	13	52	239	304	364
28	28	18	249	350	410
29	32	12	260	428	488
30	27	43	269	351	411
31	25	24	281	329	389
32	50	35	307	327	387
33	47	16	333	419	479
34	57	29	345	462	522
35	13	52	345	431	491
36	21	24	356	476	536
37	15	47	356	450	510
38	63	23	372	473	533
39	15	47	407	440	500
40	37	56	427	436	496
41	6	68	450	459	519
42	11	31	468	479	539
