Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	203	125	0
2	233	245	3
3	111	52	5
4	229	217	14
5	25	99	15
6	25	141	16
7	131	95	29
8	173	72	36
9	60	156	38
10	233	242	43
11	52	231	51
12	173	72	58
13	133	99	59
14	164	95	59
15	143	288	60
16	163	200	64
17	73	226	65
18	229	217	68
19	149	186	68
20	108	109	69
21	257	243	71
22	81	223	74
23	111	52	77
24	229	217	82
25	60	64	91
26	4	149	91
27	280	130	93
28	143	111	94
29	114	204	103
30	145	184	108
31	167	105	110
32	151	294	113
33	227	222	114
34	131	228	119
35	165	182	121
36	113	114	124
37	258	247	125
38	113	202	132
39	203	125	134
40	229	217	136
41	127	101	138
42	228	220	151
43	143	288	156
44	278	177	158
45	73	226	158
46	4	149	158
47	151	294	160
48	125	228	161
49	233	242	164
50	127	101	164
51	260	58	177
52	271	101	190
53	231	70	191
54	70	57	207
55	260	58	209
56	4	149	209
57	284	176	209
58	278	177	211
59	37	53	220
60	25	50	226
61	4	149	235
62	10	147	236
63	121	181	238
64	233	245	243
65	4	149	244
66	134	148	244
67	145	184	258
68	54	285	259
69	228	223	264
70	25	141	265
71	133	99	269
72	119	253	271
73	10	147	276
74	259	126	277
75	280	130	286
76	239	77	290
77	257	137	290
78	82	31	291
79	82	31	291
80	240	73	298
81	141	137	307
82	165	182	308
83	67	161	309
84	67	161	314
85	214	156	314
86	25	50	314
87	141	137	320
88	173	72	321
89	227	222	322
90	261	212	325
91	67	161	329
92	60	15	330
93	278	177	338
94	25	50	339
95	218	3	339
96	211	150	348
97	174	71	348
98	229	217	354
99	202	133	356
100	125	228	360
101	4	149	373
102	260	58	373
103	125	228	379
104	258	247	381
105	145	184	383
106	60	156	384
107	278	177	396
108	121	181	398
109	113	50	407
110	127	101	410
111	209	127	414
112	54	285	415
113	239	77	420
114	67	161	424
115	143	288	427
116	184	12	429
117	218	3	429
118	233	245	435
119	157	266	437
120	260	58	437
121	261	212	438
122	177	225	439
123	216	157	439
124	4	149	445
125	228	220	445
126	167	105	449
127	167	105	451
128	54	285	454
129	271	101	459
130	275	182	464
131	73	226	473
132	203	125	473
133	108	109	479
