Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	395	340	1
2	393	312	7
3	349	272	43
4	82	360	52
5	310	363	59
6	281	155	108
7	34	242	108
8	366	340	118
9	23	98	128
10	28	353	128
11	189	306	133
12	364	55	141
13	393	306	142
14	195	294	188
15	201	6	192
16	176	154	192
17	315	237	207
18	82	365	207
19	237	243	223
20	41	340	242
21	304	141	266
22	213	332	268
23	270	151	296
24	70	231	303
25	364	27	335
26	363	24	345
27	220	238	353
28	213	332	367
29	364	27	368
30	186	304	370
31	128	68	381
32	235	212	385
33	262	30	393
34	302	274	401
35	237	243	425
36	349	157	428
37	364	55	436
38	393	306	436
39	391	42	436
40	338	315	441
41	186	304	454
42	315	237	460
43	302	274	466
44	102	118	468
45	363	24	476
