Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	119	136	12
2	84	99	18
3	107	105	18
4	28	99	24
5	109	131	30
6	74	93	38
7	99	112	48
8	95	77	50
9	125	108	52
10	92	107	57
11	104	106	58
12	84	99	59
13	84	99	60
14	74	99	62
15	61	54	65
16	6	135	72
17	1	24	77
18	74	96	81
19	43	140	85
20	113	69	92
21	103	69	92
22	10	134	96
23	21	48	97
24	10	137	110
25	125	108	111
26	96	26	111
27	43	135	112
28	74	99	114
29	4	30	122
30	74	99	123
31	86	102	130
32	93	75	132
33	34	82	134
34	134	31	135
35	34	82	151
36	30	31	155
37	107	105	157
38	33	131	168
39	99	112	171
40	74	99	174
41	99	26	180
42	93	75	180
43	61	54	183
44	19	39	188
45	34	138	202
46	34	82	205
47	110	66	207
48	103	69	214
49	74	96	223
50	40	132	225
51	92	107	226
52	6	135	230
53	99	112	241
54	113	69	241
55	103	69	247
56	36	105	255
57	4	30	257
58	59	56	257
59	110	66	258
60	123	112	268
61	61	54	271
62	67	55	271
63	10	137	277
64	127	112	277
65	4	125	280
66	113	69	282
67	103	106	285
68	103	111	286
69	107	63	289
70	62	58	292
71	95	77	293
72	59	52	294
73	119	136	295
74	28	99	299
75	84	36	301
76	43	135	302
77	85	106	306
78	25	26	313
79	96	74	315
80	64	61	316
81	110	66	318
82	136	29	331
83	85	106	332
84	110	66	335
85	16	38	335
86	28	33	337
87	107	63	338
88	95	77	343
89	16	38	355
90	110	66	356
91	137	6	375
92	0	117	381
93	57	59	389
94	30	24	390
95	74	99	396
96	30	24	397
97	131	31	407
98	64	61	410
99	43	135	415
100	127	29	417
101	121	110	420
102	127	29	424
103	19	39	428
104	88	72	429
105	125	108	433
106	4	30	441
107	99	108	453
108	40	132	460
109	127	112	471
110	92	107	472
