Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	1	24	5
2	93	75	14
3	129	9	24
4	98	70	25
5	96	26	41
6	136	29	52
7	7	115	54
8	18	38	59
9	74	93	67
10	130	27	73
11	28	78	82
12	104	106	105
13	16	39	107
14	136	29	115
15	109	131	124
16	85	106	130
17	99	112	131
18	10	134	133
19	74	99	141
20	59	52	152
21	90	104	154
22	110	66	156
23	40	132	156
24	86	37	156
25	88	72	175
26	61	54	199
27	24	24	210
28	90	104	212
29	24	24	213
30	0	27	215
31	85	106	218
32	84	99	234
33	61	48	236
34	10	137	247
35	84	36	251
36	16	39	254
37	28	78	257
38	4	28	261
39	115	134	268
40	91	108	273
41	0	27	276
42	4	23	279
43	1	24	287
44	87	39	289
45	21	44	292
46	118	131	300
47	34	79	305
48	10	134	308
49	103	34	309
50	21	48	314
51	1	24	322
52	21	26	335
53	129	9	336
54	110	66	363
55	134	31	367
56	74	96	375
57	103	34	379
58	103	106	389
59	127	112	390
60	137	6	402
61	99	26	404
62	74	96	408
63	28	33	418
64	127	28	423
65	34	82	425
66	7	115	440
67	91	108	440
68	99	26	452
69	130	27	461
70	109	131	465
71	74	93	472
72	24	24	478
