Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	88	121	4	480	540
2	277	154	9	180	240
3	210	271	18	120	180
4	111	179	19	360	420
5	107	98	24	120	180
6	337	388	32	360	420
7	342	384	41	60	120
8	14	201	42	420	480
9	177	174	48	300	360
10	21	104	60	360	420
11	193	216	64	300	360
12	399	179	65	300	360
13	369	118	77	420	480
14	197	300	98	180	240
15	196	295	110	120	180
16	193	216	140	180	240
17	66	118	142	480	540
18	226	52	148	240	300
19	21	255	163	180	240
20	11	328	164	300	360
21	317	183	175	480	540
22	210	271	176	360	420
23	369	171	177	240	300
24	344	283	181	240	300
25	197	300	185	480	540
26	72	315	192	240	300
27	28	353	195	420	480
28	370	57	197	420	480
29	330	313	197	360	420
30	157	220	198	420	480
31	369	118	207	300	360
32	395	167	210	360	420
33	391	54	210	420	480
34	114	178	221	420	480
35	287	307	222	360	420
36	272	154	227	240	300
37	85	61	227	240	300
38	277	163	236	300	360
39	72	315	241	480	540
40	310	200	243	360	420
41	114	254	246	480	540
42	21	255	246	420	480
43	369	171	265	420	480
44	210	271	268	300	360
45	337	388	275	480	540
46	109	186	279	480	540
47	372	256	280	360	420
48	175	299	291	360	420
49	381	290	297	300	360
50	86	154	302	360	420
51	208	20	310	480	540
52	18	208	317	480	540
53	114	178	318	360	420
54	91	150	318	360	420
55	53	330	319	480	540
56	85	61	331	420	480
57	111	179	336	360	420
58	21	104	343	420	480
59	297	137	345	360	420
60	197	300	345	420	480
61	272	154	350	420	480
62	294	118	353	480	540
63	157	220	367	480	540
64	396	106	371	420	480
65	72	315	373	480	540
66	208	20	387	480	540
67	182	379	389	480	540
68	244	285	390	480	540
69	13	220	391	420	480
70	342	384	394	420	480
71	154	68	400	420	480
72	330	313	403	420	480
73	177	174	403	420	480
74	110	188	405	420	480
75	393	246	422	480	540
76	72	257	425	480	540
77	143	159	428	480	540
78	15	4	429	480	540
79	218	134	433	480	540
80	210	271	434	480	540
81	109	186	439	480	540
82	381	290	441	480	540
83	87	153	444	480	540
84	87	164	449	480	540
85	109	186	450	480	540
86	18	208	453	480	540
87	246	247	457	480	540
88	208	20	463	480	540
89	228	96	471	480	540
90	310	200	472	480	540
91	53	51	472	480	540
