Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	216	203	17
2	158	291	21
3	191	49	26
4	119	214	29
5	198	159	82
6	220	182	92
7	149	98	111
8	110	145	133
9	250	124	137
10	102	155	150
11	16	22	165
12	29	130	166
13	80	86	173
14	136	228	175
15	140	18	176
16	279	36	184
17	157	50	191
18	26	27	193
19	229	25	194
20	52	109	204
21	152	29	217
22	33	231	218
23	168	42	232
24	296	235	250
25	5	189	257
26	154	299	264
27	247	19	267
28	188	69	268
29	250	124	271
30	5	189	272
31	37	126	276
32	38	44	309
33	205	44	309
34	157	50	311
35	71	294	323
36	76	160	333
37	15	52	342
38	248	41	352
39	43	62	355
40	15	52	364
41	57	127	367
42	248	41	375
43	57	127	379
44	37	126	381
45	119	214	388
46	165	179	393
47	283	144	400
48	297	43	402
49	248	41	411
50	15	52	421
51	168	42	447
52	15	178	450
53	117	155	463
54	176	263	477
