Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	180	114	1
2	72	20	8
3	15	178	16
4	25	191	23
5	72	20	39
6	140	18	51
7	80	86	70
8	158	291	94
9	16	22	126
10	242	70	130
11	250	124	149
12	61	138	155
13	56	212	163
14	33	231	165
15	82	35	167
16	296	235	184
17	191	49	186
18	242	70	205
19	159	42	212
20	72	20	218
21	289	79	222
22	78	246	243
23	158	291	246
24	110	145	248
25	289	79	262
26	110	145	269
27	198	159	282
28	149	98	285
29	220	182	290
30	25	64	297
31	72	20	302
32	72	20	308
33	296	235	328
34	154	299	336
35	241	183	342
36	71	294	343
37	43	62	379
38	198	159	391
39	205	44	399
40	238	214	406
41	208	208	434
42	234	107	444
43	180	114	450
44	177	281	479
