Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	170	53	0
2	47	121	11
3	289	79	15
4	139	33	33
5	165	179	38
6	117	155	60
7	242	70	74
8	103	8	77
9	165	179	78
10	170	53	81
11	157	50	96
12	90	44	97
13	154	299	112
14	52	109	122
15	110	145	145
16	56	212	149
17	262	80	149
18	207	149	151
19	25	191	154
20	26	27	161
21	102	155	167
22	229	25	168
23	80	86	174
24	283	144	177
25	246	123	196
26	43	52	200
27	188	198	225
28	283	144	232
29	165	179	242
30	33	231	244
31	34	150	244
32	158	291	247
33	262	80	250
34	4	294	288
35	213	119	288
36	159	42	296
37	61	138	306
38	102	155	330
39	159	42	331
40	33	231	333
41	170	53	345
42	242	70	346
43	170	53	349
44	234	107	367
45	139	33	379
46	108	3	394
47	280	158	405
48	57	127	415
49	168	42	427
50	3	135	433
51	90	44	447
52	56	212	467
53	298	135	470
54	180	114	474
55	280	158	478
56	26	27	478
