Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	25	64	4
2	71	294	6
3	188	69	6
4	229	25	41
5	279	36	49
6	261	232	56
7	191	49	101
8	298	135	118
9	136	295	119
10	37	149	140
11	72	20	163
12	279	189	172
13	5	189	179
14	220	182	199
15	16	22	211
16	33	231	212
17	37	126	220
18	238	214	250
19	78	246	260
20	272	70	261
21	188	198	266
22	106	168	266
23	170	53	270
24	248	41	272
25	298	135	283
26	72	20	285
27	188	69	302
28	149	98	309
29	37	126	310
30	248	41	320
31	80	86	324
32	78	246	341
33	34	150	342
34	139	33	369
35	5	189	387
36	26	27	394
37	139	33	422
38	108	3	434
39	157	50	440
40	76	160	447
41	205	44	455
42	282	104	478
