Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	172	249	8	480	540
2	53	145	17	120	180
3	117	262	24	240	300
4	74	62	27	240	300
5	162	141	42	480	540
6	66	139	69	420	480
7	63	135	70	480	540
8	173	73	79	300	360
9	196	158	82	480	540
10	153	74	100	240	300
11	73	104	101	120	180
12	160	111	102	300	360
13	138	17	102	480	540
14	144	250	106	180	240
15	230	182	111	120	180
16	135	23	115	360	420
17	259	212	121	180	240
18	160	244	186	420	480
19	62	221	203	480	540
20	162	141	215	360	420
21	203	217	221	480	540
22	252	218	223	240	300
23	63	135	236	240	300
24	259	212	238	480	540
25	22	126	238	240	300
26	250	234	240	300	360
27	274	195	252	360	420
28	250	234	263	480	540
29	45	44	321	360	420
30	172	249	322	420	480
31	234	216	325	360	420
32	137	255	333	360	420
33	171	143	335	420	480
34	215	168	365	480	540
35	135	23	370	480	540
36	101	31	373	420	480
37	52	80	385	420	480
38	275	31	387	420	480
39	65	152	400	480	540
40	87	105	402	420	480
41	178	240	403	420	480
42	250	234	410	480	540
43	251	222	417	480	540
44	195	253	435	480	540
45	226	56	446	480	540
46	53	145	455	480	540
47	114	27	460	480	540
48	233	189	466	480	540
