Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	42	123	34	480	540
2	284	30	35	180	240
3	135	23	36	60	120
4	135	23	37	240	300
5	135	23	68	300	360
6	262	50	81	420	480
7	178	240	90	300	360
8	135	23	117	180	240
9	153	64	125	180	240
10	239	188	133	420	480
11	203	217	134	420	480
12	52	80	152	360	420
13	22	126	163	180	240
14	77	11	185	420	480
15	250	234	185	300	360
16	171	143	204	420	480
17	45	44	219	240	300
18	169	134	260	300	360
19	138	17	264	480	540
20	28	122	266	420	480
21	215	168	270	420	480
22	226	56	280	480	540
23	221	213	289	420	480
24	169	134	294	300	360
25	77	11	316	420	480
26	77	11	319	360	420
27	115	2	321	360	420
28	87	105	329	420	480
29	259	212	331	480	540
30	160	111	332	360	420
31	122	24	365	420	480
32	77	11	375	420	480
33	132	262	379	480	540
34	225	51	392	420	480
35	173	73	426	480	540
36	242	263	439	480	540
37	193	194	444	480	540
38	250	247	458	480	540
39	252	60	462	480	540
40	108	103	479	480	540
