Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	118	108	2
2	70	94	7
3	23	39	18
4	97	29	18
5	113	35	21
6	105	2	22
7	117	92	25
8	87	39	28
9	95	35	31
10	118	114	32
11	61	34	35
12	95	35	36
13	112	67	38
14	107	25	40
15	121	134	42
16	107	25	49
17	20	39	53
18	48	47	54
19	126	112	58
20	48	47	67
21	16	39	71
22	121	112	75
23	107	63	77
24	28	107	78
25	107	25	81
26	113	45	82
27	96	26	83
28	6	25	86
29	85	75	95
30	33	0	96
31	103	86	98
32	108	30	100
33	6	25	101
34	13	48	102
35	135	65	104
36	10	86	113
37	59	56	114
38	96	26	115
39	48	47	120
40	92	107	120
41	99	26	121
42	135	65	125
43	118	131	128
44	1	34	135
45	22	38	142
46	121	110	144
47	110	66	148
48	118	108	151
49	4	28	152
50	94	104	152
51	28	107	157
52	137	101	165
53	96	26	167
54	94	104	167
55	112	13	177
56	10	86	184
57	92	107	185
58	118	131	187
59	35	102	190
60	96	26	197
61	28	107	198
62	10	86	200
63	102	60	200
64	109	131	201
65	107	63	201
66	112	67	203
67	4	28	204
68	67	55	206
69	84	36	207
70	39	13	210
71	19	39	215
72	17	43	216
73	112	71	217
74	112	13	221
75	97	29	221
76	17	37	231
77	35	90	232
78	118	131	235
79	85	75	237
80	59	52	239
81	89	39	243
82	61	34	244
83	67	55	244
84	8	87	245
85	23	39	247
86	105	2	250
87	118	114	250
88	23	39	251
89	15	18	254
90	120	14	255
91	84	36	257
92	92	107	260
93	89	24	262
94	4	44	266
95	84	88	277
96	100	106	287
97	66	91	288
98	90	101	295
99	105	2	295
100	102	60	300
101	90	101	300
102	21	115	305
103	99	26	305
104	119	139	308
105	8	138	308
106	19	39	309
107	54	41	309
108	107	63	313
109	121	110	313
110	80	103	319
111	1	34	320
112	8	87	325
113	19	39	325
114	121	110	327
115	127	108	328
116	100	99	331
117	103	82	335
118	117	92	341
119	107	25	344
120	78	63	345
121	125	68	351
122	115	134	353
123	135	65	356
124	97	29	362
125	95	35	362
126	35	90	366
127	110	66	370
128	21	115	371
129	118	114	373
130	15	18	375
131	20	39	377
132	102	60	384
133	108	30	388
134	59	52	391
135	112	71	400
136	135	65	401
137	4	44	405
138	1	34	407
139	96	26	410
140	117	92	411
141	15	9	411
142	83	12	418
143	19	39	422
144	96	26	425
145	36	105	425
146	16	92	426
147	103	69	432
148	61	34	437
149	39	13	441
150	50	112	444
151	102	60	448
152	16	39	448
153	97	28	456
154	121	134	458
155	121	110	458
156	135	65	459
157	48	47	464
158	59	56	464
159	91	95	465
160	113	32	467
161	113	35	467
162	135	65	468
163	102	60	471
164	35	90	471
165	103	82	472
166	94	104	473
167	112	67	476
168	39	13	476
169	41	36	476
170	67	55	477
