Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	135	65	1
2	119	139	1
3	87	39	2
4	122	131	3
5	103	82	5
6	89	24	6
7	35	90	10
8	54	41	10
9	126	112	16
10	20	39	18
11	99	26	20
12	127	108	24
13	89	39	29
14	121	112	33
15	85	75	35
16	35	102	47
17	103	86	48
18	99	26	53
19	84	36	53
20	8	138	55
21	1	34	55
22	109	131	56
23	4	28	56
24	83	12	57
25	97	29	62
26	15	9	63
27	103	82	66
28	54	41	67
29	137	127	67
30	36	105	73
31	107	25	79
32	119	139	80
33	121	134	81
34	135	65	86
35	105	2	88
36	89	24	89
37	127	108	97
38	97	28	99
39	20	39	99
40	95	35	100
41	113	45	101
42	89	24	103
43	89	39	104
44	84	36	104
45	21	115	108
46	103	82	112
47	119	139	113
48	137	101	114
49	28	107	119
50	70	94	126
51	83	12	129
52	112	67	134
53	22	38	138
54	139	110	139
55	8	87	145
56	6	25	146
57	100	106	150
58	36	105	154
59	6	25	159
60	48	47	160
61	119	139	161
62	137	101	165
63	89	39	166
64	78	63	169
65	89	39	170
66	125	108	171
67	15	18	175
68	67	55	175
69	107	63	183
70	1	34	192
71	89	39	192
72	35	90	192
73	96	26	195
74	78	63	198
75	35	90	200
76	112	71	212
77	59	56	213
78	118	108	215
79	121	112	215
80	78	63	222
81	20	39	222
82	137	96	224
83	110	99	228
84	115	134	232
85	109	71	234
86	97	29	238
87	107	25	242
88	113	35	246
89	139	110	246
90	4	28	250
91	113	32	252
92	23	39	254
93	109	71	258
94	61	34	261
95	39	13	265
96	35	102	266
97	99	26	270
98	84	88	272
99	137	101	273
100	119	114	273
101	113	35	274
102	10	86	276
103	117	92	278
104	139	110	283
105	110	66	283
106	28	107	284
107	103	86	286
108	102	60	289
109	108	30	294
110	135	65	297
111	103	86	298
112	119	139	298
113	85	75	299
114	41	36	305
115	125	108	310
116	121	124	311
117	119	114	311
118	117	92	312
119	119	114	319
120	116	83	319
121	1	34	322
122	15	18	326
123	50	112	327
124	54	41	328
125	102	60	331
126	35	90	336
127	6	25	339
128	4	44	340
129	118	131	344
130	85	75	345
131	125	68	345
132	100	99	346
133	137	101	351
134	137	101	358
135	84	88	363
136	108	30	369
137	50	112	370
138	100	99	377
139	35	102	378
140	4	44	378
141	87	39	381
142	135	65	386
143	13	48	389
144	84	88	391
145	17	37	393
146	61	34	395
147	108	30	395
148	50	112	396
149	97	28	400
150	96	26	401
151	16	92	409
152	15	9	410
153	121	134	412
154	119	114	412
155	139	110	415
156	66	91	417
157	33	0	418
158	120	14	421
159	58	95	422
160	97	28	425
161	110	99	425
162	99	34	427
163	97	29	434
164	23	39	436
165	39	13	437
166	120	14	438
167	89	24	440
168	41	36	441
169	35	102	442
170	92	107	442
171	103	82	447
172	109	131	449
173	59	52	453
174	8	138	454
175	117	92	461
176	100	106	462
177	97	29	469
178	113	32	471
179	137	96	475
180	92	107	478
