Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	36	54	7	120	180
2	84	39	16	420	480
3	35	90	20	360	420
4	92	22	22	420	480
5	112	13	28	180	240
6	4	44	31	120	180
7	70	94	34	420	480
8	109	78	34	480	540
9	64	132	65	300	360
10	115	134	71	420	480
11	21	44	82	180	240
12	122	113	111	240	300
13	103	44	129	240	300
14	89	24	136	420	480
15	106	10	137	300	360
16	94	105	138	300	360
17	110	99	148	420	480
18	61	48	150	360	420
19	15	9	163	300	360
20	118	131	164	180	240
21	122	131	176	300	360
22	99	28	188	420	480
23	32	106	219	480	540
24	15	4	242	480	540
25	36	54	249	300	360
26	15	18	251	300	360
27	138	78	252	480	540
28	61	48	259	360	420
29	84	39	261	420	480
30	8	87	278	300	360
31	121	110	327	360	420
32	86	36	351	420	480
33	113	35	352	360	420
34	103	44	356	420	480
35	110	99	357	480	540
36	61	54	358	420	480
37	28	99	361	420	480
38	8	138	364	420	480
39	97	29	371	420	480
40	66	91	372	420	480
41	98	31	373	480	540
42	119	114	381	480	540
43	118	114	391	480	540
44	85	75	400	480	540
45	97	28	406	480	540
46	122	113	406	480	540
47	8	138	414	480	540
48	63	50	431	480	540
49	35	90	437	480	540
50	84	39	447	480	540
51	110	99	464	480	540
52	35	90	472	480	540
