Req	X_Coor	Y_Coor	Arr	E	L
0	35	35	-1	0	540
1	65	55	0	420	480
2	45	65	7	360	420
3	45	10	11	180	240
4	26	35	11	240	300
5	4	18	15	360	420
6	47	47	15	120	180
7	22	27	16	420	480
8	46	13	19	120	180
9	20	40	20	60	120
10	15	47	20	300	360
11	57	29	21	300	360
12	28	18	22	300	360
13	45	65	28	360	420
14	25	24	29	300	360
15	20	26	36	300	360
16	16	22	38	240	300
17	20	50	39	300	360
18	18	18	42	180	240
19	35	69	43	300	360
20	15	10	54	420	480
21	19	21	57	360	420
22	15	19	71	480	540
23	20	65	72	180	240
24	40	25	79	480	540
25	25	30	84	180	240
26	47	16	91	180	240
27	10	43	93	480	540
28	26	27	95	420	480
29	45	20	96	360	420
30	20	26	105	120	180
31	35	69	107	300	360
32	40	25	107	180	240
33	40	25	109	300	360
34	30	25	112	300	360
35	56	37	112	360	420
36	28	18	118	300	360
37	23	3	123	300	360
38	65	55	123	180	240
39	47	16	124	360	420
40	53	52	131	180	240
41	27	69	133	240	300
42	27	43	134	420	480
43	45	20	136	240	300
44	40	60	136	360	420
45	17	34	139	300	360
46	45	30	145	300	360
47	61	52	145	420	480
48	47	16	148	180	240
49	23	3	149	240	300
50	31	67	155	420	480
51	49	42	162	300	360
52	57	48	163	300	360
53	49	11	165	240	300
54	49	73	165	300	360
55	15	47	169	300	360
56	27	69	170	300	360
57	22	27	170	300	360
58	62	77	173	300	360
59	41	37	174	420	480
60	64	42	174	360	420
61	45	65	175	480	540
62	16	22	176	480	540
63	32	12	191	300	360
64	24	12	193	360	420
65	49	42	198	420	480
66	57	29	201	480	540
67	55	20	212	420	480
68	50	35	215	300	360
69	57	68	217	240	300
70	42	7	219	480	540
71	20	65	220	360	420
72	2	60	230	420	480
73	4	18	245	360	420
74	27	69	247	360	420
75	5	30	249	300	360
76	40	25	251	420	480
77	27	43	258	300	360
78	4	18	258	300	360
79	12	24	259	420	480
80	65	55	259	300	360
81	61	52	261	360	420
82	56	37	268	360	420
83	55	54	269	480	540
84	20	40	269	420	480
85	10	43	277	300	360
86	15	19	278	360	420
87	15	60	282	420	480
88	57	29	282	480	540
89	42	7	287	360	420
90	45	65	294	360	420
91	11	31	295	480	540
92	15	30	300	480	540
93	64	42	312	420	480
94	4	18	315	480	540
95	27	69	318	360	420
96	11	31	321	480	540
97	37	56	322	480	540
98	28	18	323	420	480
99	55	60	329	360	420
100	11	31	334	420	480
101	50	35	335	480	540
102	45	30	337	360	420
103	24	12	339	360	420
104	11	31	347	360	420
105	64	42	351	420	480
106	40	25	357	480	540
107	35	69	359	360	420
108	31	52	359	420	480
109	67	5	360	360	420
110	65	35	361	480	540
111	41	37	368	480	540
112	60	12	369	420	480
113	15	10	371	420	480
114	15	19	373	480	540
115	15	47	386	480	540
116	37	31	387	480	540
117	45	20	387	480	540
118	57	48	387	480	540
119	8	56	390	420	480
120	15	10	392	480	540
121	45	65	399	420	480
122	14	37	401	480	540
123	53	12	402	420	480
124	64	42	402	420	480
125	65	55	408	420	480
126	25	30	411	480	540
127	24	12	412	480	540
128	55	54	412	420	480
129	64	42	413	420	480
130	57	68	415	480	540
131	18	18	418	480	540
132	56	39	420	480	540
133	15	77	430	480	540
134	21	24	431	480	540
135	26	35	433	480	540
136	25	30	445	480	540
137	11	31	447	480	540
138	5	30	449	480	540
139	15	47	456	480	540
140	55	20	457	480	540
141	26	35	458	480	540
142	15	30	462	480	540
143	65	20	470	480	540
144	10	43	472	480	540
145	53	52	473	480	540
