Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	50	106	0	240	300
2	104	73	2	360	420
3	19	120	4	120	180
4	101	0	21	240	300
5	51	92	21	180	240
6	37	73	22	480	540
7	29	94	22	60	120
8	16	62	24	240	300
9	58	80	28	360	420
10	119	73	32	420	480
11	90	14	33	60	120
12	37	73	34	480	540
13	16	92	36	240	300
14	69	115	36	360	420
15	41	36	39	300	360
16	32	52	41	360	420
17	51	92	48	180	240
18	82	103	51	120	180
19	120	47	52	120	180
20	10	111	57	480	540
21	120	47	63	300	360
22	64	115	65	120	180
23	70	94	67	480	540
24	50	112	72	360	420
25	78	63	73	480	540
26	48	47	76	420	480
27	51	92	77	120	180
28	64	132	82	240	300
29	138	105	83	420	480
30	82	103	90	300	360
31	99	34	91	420	480
32	26	50	94	480	540
33	107	102	96	420	480
34	18	70	97	180	240
35	10	111	97	300	360
36	120	102	101	120	180
37	121	123	103	480	540
38	90	14	132	360	420
39	37	125	133	180	240
40	89	39	133	420	480
41	64	132	135	180	240
42	37	125	136	300	360
43	56	139	141	480	540
44	136	123	147	360	420
45	54	78	158	240	300
46	119	73	163	240	300
47	51	92	166	300	360
48	90	14	169	420	480
49	44	58	170	420	480
50	51	92	177	420	480
51	20	106	178	360	420
52	138	105	180	240	300
53	44	36	181	360	420
54	36	38	196	360	420
55	37	73	196	420	480
56	47	83	201	240	300
57	48	47	202	240	300
58	82	103	202	360	420
59	120	52	203	240	300
60	16	62	203	480	540
61	15	18	204	240	300
62	120	102	209	480	540
63	85	111	212	360	420
64	82	103	214	360	420
65	64	115	217	480	540
66	125	68	218	360	420
67	56	139	221	240	300
68	64	138	225	420	480
69	58	80	228	420	480
70	16	62	229	300	360
71	90	14	230	300	360
72	50	106	231	300	360
73	101	0	232	360	420
74	10	111	234	300	360
75	56	139	236	360	420
76	30	57	237	240	300
77	38	122	238	480	540
78	93	61	240	360	420
79	36	38	243	420	480
80	58	80	244	480	540
81	44	36	249	480	540
82	58	80	256	480	540
83	97	115	260	480	540
84	69	116	264	420	480
85	40	113	269	420	480
86	16	92	271	480	540
87	120	47	271	420	480
88	70	94	274	360	420
89	105	2	279	420	480
90	69	116	282	480	540
91	16	92	285	420	480
92	36	124	286	420	480
93	86	80	294	480	540
94	42	29	294	480	540
95	115	124	296	360	420
96	86	80	298	300	360
97	4	44	299	300	360
98	18	70	303	360	420
99	90	14	308	420	480
100	113	35	313	480	540
101	37	125	323	420	480
102	10	111	328	420	480
103	83	38	328	360	420
104	15	18	329	480	540
105	38	122	329	360	420
106	104	73	329	420	480
107	51	92	333	360	420
108	29	94	335	480	540
109	140	42	336	420	480
110	58	11	339	360	420
111	121	124	341	360	420
112	66	82	343	360	420
113	38	122	346	420	480
114	140	42	353	420	480
115	71	70	353	360	420
116	139	110	357	360	420
117	58	11	357	420	480
118	81	36	369	420	480
119	97	115	371	420	480
120	19	120	372	420	480
121	58	11	374	420	480
122	85	111	377	480	540
123	120	47	381	420	480
124	95	135	383	420	480
125	39	100	385	480	540
126	137	96	390	480	540
127	16	62	393	480	540
128	51	92	407	480	540
129	35	90	411	420	480
130	104	73	412	480	540
131	78	111	416	420	480
132	40	113	421	480	540
133	48	47	422	480	540
134	69	116	426	480	540
135	4	44	429	480	540
136	69	115	432	480	540
137	69	115	436	480	540
138	64	115	439	480	540
139	20	106	440	480	540
140	120	22	441	480	540
141	105	2	442	480	540
142	139	68	445	480	540
143	69	115	454	480	540
144	71	70	455	480	540
145	119	73	456	480	540
146	140	42	457	480	540
147	36	38	460	480	540
148	103	44	463	480	540
149	90	14	466	480	540
150	120	47	467	480	540
151	51	92	467	480	540
152	107	102	473	480	540
153	50	106	478	480	540
154	29	94	479	480	540
