Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	373	253	4
2	226	52	4
3	209	85	9
4	391	54	26
5	34	242	28
6	114	178	32
7	395	167	51
8	200	48	52
9	243	209	64
10	157	220	89
11	217	289	101
12	395	167	103
13	277	163	104
14	287	307	106
15	85	155	114
16	310	200	114
17	330	313	114
18	14	201	116
19	18	208	118
20	113	179	147
21	107	98	148
22	204	292	149
23	277	154	151
24	382	54	158
25	226	52	161
26	328	239	161
27	113	179	168
28	18	208	171
29	330	313	174
30	113	179	181
31	200	48	182
32	243	209	187
33	37	397	199
34	21	255	199
35	143	159	199
36	369	171	205
37	297	137	213
38	88	121	213
39	277	163	222
40	113	179	224
41	18	208	230
42	177	174	234
43	246	247	242
44	369	171	249
45	180	387	251
46	109	186	256
47	289	306	261
48	85	61	268
49	345	382	269
50	88	121	290
51	196	295	298
52	391	54	302
53	13	220	303
54	385	55	304
55	85	155	306
56	193	216	307
57	175	299	309
58	342	384	314
59	381	290	321
60	294	118	340
61	297	137	345
62	244	285	378
63	345	382	380
64	82	65	385
65	272	154	388
66	182	379	396
67	204	292	401
68	381	290	407
69	369	118	411
70	294	118	414
71	37	397	414
72	395	167	419
73	111	179	420
74	208	86	421
75	214	119	426
76	230	241	427
77	253	316	439
78	287	307	450
79	37	397	455
80	228	96	457
81	226	52	459
82	109	186	463
83	34	242	463
84	200	48	465
85	243	209	470
86	85	155	470
87	53	330	474
