Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	53	51	1
2	82	65	1
3	53	330	3
4	85	155	9
5	361	194	11
6	82	65	15
7	370	57	17
8	310	200	25
9	13	220	28
10	299	141	31
11	381	290	35
12	85	155	38
13	85	155	39
14	208	86	40
15	82	78	45
16	197	300	51
17	373	253	65
18	87	153	66
19	196	295	76
20	182	379	78
21	85	61	83
22	111	179	86
23	382	54	90
24	66	118	96
25	15	4	102
26	11	328	109
27	277	154	109
28	66	118	110
29	396	106	110
30	381	290	114
31	154	68	115
32	11	328	116
33	53	51	132
34	321	209	140
35	337	388	144
36	244	285	149
37	34	242	154
38	277	154	156
39	287	307	157
40	11	328	159
41	345	382	168
42	337	388	187
43	13	220	195
44	196	295	203
45	37	397	210
46	246	247	210
47	226	52	211
48	111	179	211
49	91	150	212
50	175	299	225
51	391	54	231
52	321	209	236
53	395	167	239
54	382	54	242
55	396	106	247
56	88	121	252
57	88	121	252
58	88	121	253
59	222	383	258
60	107	98	270
61	209	85	276
62	321	209	282
63	109	186	289
64	217	289	292
65	182	379	293
66	53	330	293
67	66	118	294
68	349	181	312
69	214	119	319
70	208	86	324
71	396	106	334
72	53	51	336
73	393	246	340
74	310	143	351
75	226	52	358
76	272	154	359
77	13	220	360
78	289	306	363
79	382	54	366
80	114	254	368
81	310	200	375
82	82	65	377
83	350	131	379
84	225	53	384
85	369	171	393
86	114	178	400
87	34	242	400
88	157	220	403
89	297	137	416
90	217	289	418
91	344	280	444
92	253	316	452
93	114	178	454
94	109	186	462
95	310	143	469
96	113	179	472
97	399	179	475
98	342	384	479
