Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	263	80	9	360	420
2	368	103	9	360	420
3	289	203	18	300	360
4	202	42	20	420	480
5	271	375	21	420	480
6	282	198	22	360	420
7	361	125	26	60	120
8	130	186	30	420	480
9	136	250	39	60	120
10	61	183	40	180	240
11	246	247	48	360	420
12	84	192	50	120	180
13	341	287	52	180	240
14	255	384	53	360	420
15	218	172	56	420	480
16	129	361	57	180	240
17	149	345	58	300	360
18	226	102	61	120	180
19	130	245	63	300	360
20	87	204	69	360	420
21	341	287	70	360	420
22	130	186	72	240	300
23	204	21	72	120	180
24	312	217	74	360	420
25	259	117	76	420	480
26	361	125	76	240	300
27	273	342	81	240	300
28	211	110	84	300	360
29	368	103	85	240	300
30	129	361	87	480	540
31	266	368	88	420	480
32	281	230	88	240	300
33	245	149	89	420	480
34	389	122	96	360	420
35	255	384	98	240	300
36	351	281	100	120	180
37	218	172	104	240	300
38	214	20	105	480	540
39	361	125	106	300	360
40	152	78	106	240	300
41	214	20	107	420	480
42	338	161	108	420	480
43	183	37	109	480	540
44	70	207	109	420	480
45	260	156	112	360	420
46	339	281	113	120	180
47	350	157	120	420	480
48	368	103	122	360	420
49	286	108	132	480	540
50	243	103	133	360	420
51	142	363	135	300	360
52	243	103	135	480	540
53	140	265	136	300	360
54	174	92	139	420	480
55	79	139	146	240	300
56	350	157	150	180	240
57	51	95	152	420	480
58	114	103	153	300	360
59	130	186	156	360	420
60	123	175	157	300	360
61	289	203	157	180	240
62	54	218	163	240	300
63	149	345	164	240	300
64	208	91	167	480	540
65	291	215	169	480	540
66	312	217	173	360	420
67	214	20	185	300	360
68	143	76	189	240	300
69	286	108	193	240	300
70	338	161	194	360	420
71	16	56	194	480	540
72	261	363	196	240	300
73	50	248	199	360	420
74	86	140	199	240	300
75	129	361	202	240	300
76	258	134	203	240	300
77	142	363	206	480	540
78	282	248	207	300	360
79	291	215	208	240	300
80	289	203	208	420	480
81	291	215	210	480	540
82	281	230	221	240	300
83	341	287	221	360	420
84	226	102	222	240	300
85	218	172	224	360	420
86	255	384	227	240	300
87	246	247	228	240	300
88	368	103	228	300	360
89	244	277	229	420	480
90	129	361	233	240	300
91	136	250	235	240	300
92	183	56	236	300	360
93	84	192	241	360	420
94	76	212	243	420	480
95	211	110	246	300	360
96	263	80	247	420	480
97	51	95	249	480	540
98	339	281	252	300	360
99	282	248	252	300	360
100	61	183	252	360	420
101	291	215	255	480	540
102	214	20	256	360	420
103	261	363	257	300	360
104	265	377	260	420	480
105	267	393	261	300	360
106	130	245	266	300	360
107	76	212	269	360	420
108	266	90	272	480	540
109	282	198	275	360	420
110	242	283	280	420	480
111	275	29	282	360	420
112	261	363	282	360	420
113	282	248	285	480	540
114	230	387	288	420	480
115	51	95	292	360	420
116	296	209	301	420	480
117	246	247	301	480	540
118	166	124	304	480	540
119	160	138	306	420	480
120	144	343	306	480	540
121	263	80	312	420	480
122	97	139	316	420	480
123	266	90	317	420	480
124	341	287	317	360	420
125	275	29	317	420	480
126	142	363	319	420	480
127	208	91	319	360	420
128	218	172	320	360	420
129	245	149	330	420	480
130	214	20	337	360	420
131	273	342	337	480	540
132	266	90	338	480	540
133	255	384	338	360	420
134	69	70	338	480	540
135	341	287	340	420	480
136	70	63	342	420	480
137	271	375	344	360	420
138	259	117	353	420	480
139	339	281	355	480	540
140	379	124	359	480	540
141	260	156	359	420	480
142	208	91	360	360	420
143	138	356	362	480	540
144	214	20	362	480	540
145	70	207	365	420	480
146	265	377	368	480	540
147	117	252	373	480	540
148	351	281	373	420	480
149	214	20	374	420	480
150	73	183	380	480	540
151	114	103	388	420	480
152	379	124	389	480	540
153	86	140	402	480	540
154	273	342	405	480	540
155	123	175	406	420	480
156	211	110	414	480	540
157	166	124	415	480	540
158	87	204	415	420	480
159	202	42	416	420	480
160	389	122	419	480	540
161	79	139	419	420	480
162	243	103	420	480	540
163	174	92	423	480	540
164	267	393	429	480	540
165	282	7	432	480	540
166	282	248	444	480	540
167	341	287	461	480	540
168	351	281	461	480	540
169	243	103	461	480	540
170	246	247	464	480	540
171	282	248	465	480	540
172	86	59	467	480	540
173	70	207	470	480	540
174	300	203	471	480	540
175	174	92	479	480	540
