Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	34	79	3	480	540
2	34	79	8	120	180
3	18	38	8	60	120
4	107	105	11	60	120
5	87	39	15	180	240
6	103	69	22	180	240
7	10	137	25	180	240
8	4	125	31	180	240
9	22	22	41	480	540
10	8	119	49	240	300
11	19	39	51	240	300
12	21	48	52	120	180
13	113	69	54	360	420
14	90	104	58	480	540
15	115	134	59	180	240
16	136	29	66	360	420
17	99	112	66	180	240
18	24	24	71	480	540
19	7	115	91	240	300
20	28	78	96	480	540
21	99	26	98	120	180
22	84	36	100	420	480
23	103	111	101	180	240
24	125	108	110	420	480
25	85	106	112	120	180
26	67	55	116	480	540
27	115	134	121	240	300
28	59	56	122	360	420
29	101	107	135	180	240
30	127	112	140	420	480
31	21	48	154	300	360
32	22	22	158	480	540
33	4	23	162	480	540
34	103	111	168	480	540
35	21	26	170	180	240
36	64	61	187	300	360
37	84	99	187	300	360
38	21	44	193	360	420
39	29	28	197	480	540
40	137	6	206	420	480
41	28	33	207	480	540
42	96	26	208	240	300
43	87	39	209	300	360
44	74	96	212	420	480
45	67	55	213	360	420
46	4	23	213	480	540
47	99	26	219	360	420
48	16	39	220	300	360
49	77	100	222	360	420
50	59	56	227	420	480
51	99	26	227	240	300
52	84	36	238	240	300
53	4	30	239	240	300
54	28	33	243	360	420
55	96	26	249	420	480
56	121	110	250	360	420
57	136	29	251	480	540
58	86	102	260	480	540
59	30	31	262	300	360
60	123	112	269	420	480
61	98	70	273	480	540
62	86	102	279	480	540
63	21	48	282	300	360
64	34	79	285	420	480
65	99	112	286	360	420
66	34	138	296	300	360
67	137	6	296	360	420
68	16	38	297	300	360
69	131	31	298	480	540
70	43	135	301	480	540
71	98	70	305	480	540
72	87	39	307	420	480
73	0	27	310	420	480
74	91	108	310	420	480
75	62	58	314	360	420
76	93	75	322	360	420
77	136	29	324	420	480
78	107	105	325	420	480
79	40	132	330	420	480
80	123	112	332	360	420
81	34	79	340	420	480
82	96	26	348	480	540
83	99	26	353	480	540
84	35	99	362	480	540
85	8	119	368	420	480
86	93	75	374	480	540
87	103	34	378	480	540
88	36	105	379	480	540
89	8	119	382	480	540
90	130	27	383	480	540
91	103	69	383	420	480
92	22	22	384	420	480
93	86	102	391	420	480
94	28	33	392	420	480
95	103	106	394	420	480
96	35	99	395	420	480
97	6	135	397	480	540
98	109	131	406	420	480
99	99	108	432	480	540
100	107	63	436	480	540
101	57	59	441	480	540
102	33	131	443	480	540
103	121	110	444	480	540
104	35	99	446	480	540
105	127	29	448	480	540
106	95	77	451	480	540
107	35	99	453	480	540
108	103	69	458	480	540
109	16	38	458	480	540
110	34	79	459	480	540
111	107	63	460	480	540
112	107	105	464	480	540
113	131	31	466	480	540
114	93	75	475	480	540
115	77	100	476	480	540
116	21	25	478	480	540
117	101	107	479	480	540
118	99	108	480	480	540
