Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	169	235	3	180	240
2	307	396	7	437	497
3	73	292	11	249	309
4	343	335	11	233	293
5	36	288	12	244	304
6	40	153	13	304	364
7	8	384	13	470	530
8	40	153	15	337	397
9	220	238	16	160	220
10	349	135	19	355	415
11	78	194	20	475	535
12	103	361	21	217	277
13	247	377	22	38	98
14	186	355	27	98	158
15	159	164	31	233	293
16	175	304	33	314	374
17	294	118	38	161	221
18	31	360	39	451	511
19	92	238	52	458	518
20	92	238	53	123	183
21	8	384	59	425	485
22	342	154	62	339	399
23	8	384	76	377	437
24	52	94	77	475	535
25	142	385	85	88	148
26	170	114	86	171	231
27	206	286	87	408	468
28	267	321	88	446	506
29	84	221	92	126	186
30	170	114	93	308	368
31	349	135	94	139	199
32	287	343	98	272	332
33	343	335	103	109	169
34	267	321	109	141	201
35	36	288	110	328	388
36	186	355	111	177	237
37	248	126	116	407	467
38	194	65	118	417	477
39	306	361	120	410	470
40	56	156	122	455	515
41	170	114	123	346	406
42	52	301	124	293	353
43	374	163	125	441	501
44	287	343	130	226	286
45	350	207	132	140	200
46	267	321	132	373	433
47	168	223	133	470	530
48	366	97	135	477	537
49	175	304	141	373	433
50	247	377	142	246	306
51	203	40	144	419	479
52	31	360	144	185	245
53	122	105	146	198	258
54	138	306	146	239	299
55	236	260	149	188	248
56	142	379	158	231	291
57	366	97	159	190	250
58	154	68	160	328	388
59	103	361	161	428	488
60	349	135	162	186	246
61	294	13	162	197	257
62	234	20	165	284	344
63	170	114	165	438	498
64	36	203	168	315	375
65	56	156	172	236	296
66	343	322	175	306	366
67	234	37	175	464	524
68	84	221	176	202	262
69	73	4	176	266	326
70	206	286	183	370	430
71	52	301	186	227	287
72	343	322	187	258	318
73	248	126	188	402	462
74	287	279	190	358	418
75	16	294	190	197	257
76	247	377	191	310	370
77	234	37	194	348	408
78	239	252	194	286	346
79	60	319	199	479	539
80	239	252	201	262	322
81	168	223	202	372	432
82	161	346	204	230	290
83	125	122	208	245	305
84	8	384	211	275	335
85	142	379	211	380	440
86	168	100	213	358	418
87	161	346	217	456	516
88	116	102	218	221	281
89	369	118	222	396	456
90	202	158	223	307	367
91	255	80	225	419	479
92	186	355	226	289	349
93	85	128	231	363	423
94	196	107	231	333	393
95	73	292	232	286	346
96	370	57	233	259	319
97	78	194	236	336	396
98	350	207	240	474	534
99	369	118	240	367	427
100	244	285	241	246	306
101	246	244	241	393	453
102	267	295	245	359	419
103	300	64	245	378	438
104	238	124	246	328	388
105	342	154	251	403	463
106	40	153	265	444	504
107	279	262	280	288	348
108	116	102	281	311	371
109	150	49	283	392	452
110	294	118	285	288	348
111	349	135	295	358	418
112	75	238	296	442	502
113	84	221	296	305	365
114	343	322	298	466	526
115	18	235	299	404	464
116	92	238	300	373	433
117	168	100	302	479	539
118	202	158	312	343	403
119	374	163	312	470	530
120	78	194	316	426	486
121	267	321	323	387	447
122	168	100	326	388	448
123	168	100	326	328	388
124	138	306	328	428	488
125	366	97	332	379	439
126	87	164	337	428	488
127	220	238	339	363	423
128	169	235	340	384	444
129	49	222	342	451	511
130	345	195	348	381	441
131	267	321	350	474	534
132	40	153	350	479	539
133	374	163	353	408	468
134	168	100	364	392	452
135	142	385	368	461	521
136	175	304	368	466	526
137	49	222	373	471	531
138	8	384	375	383	443
139	56	156	377	469	529
140	36	203	383	418	478
141	202	158	393	406	466
142	294	13	398	454	514
143	299	399	402	455	515
144	294	13	404	414	474
145	359	31	405	433	493
146	168	100	410	444	504
147	325	45	418	439	499
148	248	126	420	438	498
149	116	102	421	473	533
150	17	99	422	442	502
151	75	238	422	433	493
152	18	235	427	454	514
153	202	158	428	461	521
154	349	135	428	451	511
155	60	319	429	457	517
156	159	164	429	461	521
157	223	41	429	461	521
158	349	135	430	472	532
159	73	4	431	471	531
160	239	252	432	452	512
161	220	238	432	435	495
162	161	346	439	469	529
163	244	135	439	474	534
164	206	286	451	451	511
165	202	158	453	476	536
166	142	385	456	476	536
167	269	203	457	460	520
168	343	322	459	461	521
169	220	238	462	470	530
170	369	118	475	480	540
171	154	68	476	480	540
172	73	4	479	480	540
