Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	197	140	8	381	441
2	123	8	20	64	124
3	108	168	20	331	391
4	123	4	24	406	466
5	110	164	34	85	145
6	166	117	36	252	312
7	53	67	39	423	483
8	139	7	48	370	430
9	123	8	53	224	284
10	141	8	54	359	419
11	153	160	56	309	369
12	182	171	59	289	349
13	125	38	65	80	140
14	109	175	75	221	281
15	144	190	80	412	472
16	162	123	85	184	244
17	41	182	108	418	478
18	153	160	118	466	526
19	151	28	121	214	274
20	196	78	121	361	421
21	7	151	127	292	352
22	15	88	129	428	488
23	193	159	130	471	531
24	53	61	133	398	458
25	108	168	135	141	201
26	149	167	137	148	208
27	42	101	138	323	383
28	181	175	141	236	296
29	148	103	144	457	517
30	97	65	144	184	244
31	197	140	152	468	528
32	15	88	159	472	532
33	190	109	175	191	251
34	118	5	177	309	369
35	165	116	181	327	387
36	62	50	185	366	426
37	102	170	186	363	423
38	154	27	190	237	297
39	15	88	191	387	447
40	190	109	198	310	370
41	182	171	199	224	284
42	165	113	207	254	314
43	64	52	211	426	486
44	189	95	222	362	422
45	175	57	230	239	299
46	193	159	233	299	359
47	8	74	252	480	540
48	47	50	254	320	380
49	123	121	259	468	528
50	175	143	262	372	432
51	178	123	263	450	510
52	121	115	276	380	440
53	7	142	283	443	503
54	192	151	284	324	384
55	165	113	288	350	410
56	175	143	291	455	515
57	181	151	291	416	476
58	78	184	299	467	527
59	39	58	300	480	540
60	29	139	301	457	517
61	189	95	304	427	487
62	123	4	323	339	399
63	182	171	326	477	537
64	97	65	330	413	473
65	53	67	334	421	481
66	193	23	352	425	485
67	29	139	355	434	494
68	149	167	356	426	486
69	65	53	358	478	538
70	151	28	363	382	442
71	181	151	368	441	501
72	5	73	371	421	481
73	189	95	376	427	487
74	187	142	383	460	520
75	189	151	386	411	471
76	57	54	396	421	481
77	8	74	401	435	495
78	109	126	403	478	538
79	181	89	403	480	540
80	154	163	406	407	467
81	190	109	413	427	487
82	47	50	422	468	528
83	162	123	435	476	536
84	144	170	435	462	522
85	96	147	442	462	522
86	109	126	445	459	519
87	53	29	450	471	531
88	102	170	467	480	540
89	125	38	471	472	532
90	7	151	476	477	537
