Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	193	23	1	257	317
2	182	171	1	80	140
3	109	126	1	20	80
4	102	170	6	51	111
5	99	144	12	175	235
6	148	98	16	73	133
7	97	67	26	28	88
8	29	139	28	437	497
9	113	94	29	323	383
10	165	113	33	156	216
11	145	9	35	432	492
12	125	38	40	210	270
13	85	192	59	136	196
14	154	163	59	70	130
15	97	67	63	381	441
16	85	192	66	114	174
17	150	103	67	71	131
18	144	190	70	298	358
19	193	23	70	236	296
20	105	125	84	292	352
21	28	193	85	164	224
22	165	113	91	157	217
23	197	140	97	223	283
24	154	27	105	127	187
25	162	123	111	178	238
26	121	36	120	170	230
27	109	175	127	200	260
28	102	170	128	206	266
29	196	78	128	160	220
30	150	103	138	141	201
31	150	103	140	450	510
32	53	29	148	279	339
33	182	171	149	420	480
34	47	50	158	345	405
35	143	5	165	398	458
36	141	8	184	397	457
37	8	74	186	343	403
38	47	49	186	199	259
39	185	96	186	438	498
40	87	117	198	231	291
41	192	151	202	326	386
42	153	160	204	358	418
43	99	144	213	357	417
44	143	189	214	263	323
45	57	54	225	370	430
46	149	167	242	398	458
47	123	4	253	400	460
48	5	73	255	345	405
49	62	50	255	323	383
50	53	67	261	303	363
51	151	28	262	281	341
52	109	126	272	281	341
53	7	151	276	468	528
54	29	139	279	426	486
55	175	143	281	318	378
56	23	142	282	371	431
57	22	133	284	367	427
58	144	190	289	305	365
59	121	36	292	434	494
60	197	140	293	372	432
61	105	125	300	415	475
62	64	52	307	350	410
63	192	151	314	414	474
64	121	36	317	403	463
65	148	98	348	413	473
66	148	103	351	366	426
67	87	117	351	452	512
68	166	117	352	390	450
69	121	115	358	430	490
70	144	170	366	372	432
71	143	5	380	471	531
72	189	95	387	475	535
73	23	137	391	418	478
74	148	98	393	479	539
75	108	168	409	476	536
76	200	136	426	451	511
77	139	7	431	459	519
78	47	49	436	451	511
79	29	139	443	457	517
80	179	141	454	459	519
81	144	190	454	473	533
82	164	113	458	459	519
83	193	23	460	479	539
84	166	117	476	479	539
85	23	142	478	479	539
86	144	190	478	479	539
