Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	7	119	23	120	180
2	84	81	44	480	540
3	60	71	45	480	540
4	74	55	45	180	240
5	125	78	46	120	180
6	137	158	55	420	480
7	184	140	56	420	480
8	80	190	75	420	480
9	124	191	92	180	240
10	171	36	95	120	180
11	188	70	101	240	300
12	55	87	121	180	240
13	176	134	125	420	480
14	149	78	132	240	300
15	135	45	204	300	360
16	178	61	206	240	300
17	80	190	208	300	360
18	70	28	215	360	420
19	178	127	219	240	300
20	176	134	239	480	540
21	184	140	255	480	540
22	155	107	258	420	480
23	158	20	266	300	360
24	191	124	275	300	360
25	13	139	277	300	360
26	77	119	286	420	480
27	56	148	288	480	540
28	176	134	289	480	540
29	143	116	291	360	420
30	182	110	292	420	480
31	60	153	297	480	540
32	188	70	299	480	540
33	53	79	332	360	420
34	63	149	343	420	480
35	164	37	356	480	540
36	36	104	382	480	540
37	150	26	385	420	480
38	49	99	390	420	480
39	48	106	394	420	480
40	85	193	395	480	540
41	172	161	459	480	540
42	176	134	469	480	540
43	115	50	471	480	540
44	35	9	472	480	540
45	188	70	473	480	540
