Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	85	193	5	240	300
2	41	186	10	420	480
3	121	46	16	240	300
4	112	42	20	360	420
5	66	3	25	420	480
6	66	3	28	120	180
7	75	170	33	480	540
8	44	10	47	60	120
9	114	72	51	60	120
10	188	70	67	360	420
11	176	134	77	480	540
12	86	69	86	300	360
13	182	89	92	420	480
14	44	10	92	240	300
15	138	61	97	180	240
16	53	180	102	300	360
17	75	173	110	120	180
18	125	53	113	180	240
19	54	37	119	240	300
20	125	78	128	240	300
21	171	36	133	420	480
22	123	90	136	360	420
23	67	70	141	300	360
24	71	114	144	420	480
25	63	149	152	300	360
26	145	71	155	300	360
27	94	31	163	480	540
28	66	3	168	300	360
29	155	107	170	480	540
30	63	151	171	420	480
31	35	9	184	240	300
32	75	170	184	420	480
33	196	126	205	360	420
34	180	66	242	300	360
35	173	42	255	360	420
36	143	116	255	480	540
37	126	100	257	480	540
38	84	81	258	360	420
39	114	183	279	420	480
40	28	77	281	480	540
41	137	59	286	420	480
42	94	31	291	420	480
43	120	39	296	480	540
44	30	183	302	360	420
45	150	26	309	360	420
46	115	75	314	480	540
47	188	70	316	480	540
48	74	55	323	420	480
49	137	59	330	420	480
50	80	190	342	360	420
51	196	126	368	480	540
52	182	89	384	420	480
53	53	180	398	420	480
54	143	116	403	420	480
55	175	60	404	420	480
56	103	77	411	420	480
57	168	58	434	480	540
58	114	112	442	480	540
59	184	140	445	480	540
60	143	116	446	480	540
61	152	122	475	480	540
