Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	103	69	1	420	480
2	109	131	5	240	300
3	66	91	6	360	420
4	56	139	7	300	360
5	56	139	7	480	540
6	15	4	8	60	120
7	70	94	12	420	480
8	85	106	14	240	300
9	4	44	15	300	360
10	34	108	17	480	540
11	89	24	20	120	180
12	97	28	27	180	240
13	121	110	28	480	540
14	116	132	28	240	300
15	62	58	30	360	420
16	118	108	33	300	360
17	110	99	34	60	120
18	82	100	35	300	360
19	63	50	38	240	300
20	137	101	40	120	180
21	118	131	42	120	180
22	13	48	45	180	240
23	61	48	48	120	180
24	66	91	49	60	120
25	109	139	51	60	120
26	21	44	51	60	120
27	122	113	55	120	180
28	34	72	60	420	480
29	97	29	70	360	420
30	15	9	70	240	300
31	92	22	72	360	420
32	56	139	77	180	240
33	107	77	80	240	300
34	86	36	80	300	360
35	66	91	86	420	480
36	79	72	92	480	540
37	121	123	92	240	300
38	36	54	93	300	360
39	32	106	94	420	480
40	66	40	100	300	360
41	32	106	103	120	180
42	118	114	111	360	420
43	66	82	111	360	420
44	67	55	112	120	180
45	103	69	113	480	540
46	107	77	114	180	240
47	116	132	115	480	540
48	86	36	117	120	180
49	89	39	125	420	480
50	18	38	126	300	360
51	67	55	128	180	240
52	32	106	129	420	480
53	118	131	130	480	540
54	86	37	131	360	420
55	137	137	137	420	480
56	16	92	137	180	240
57	125	68	137	300	360
58	47	83	141	300	360
59	18	38	146	420	480
60	21	44	148	360	420
61	34	72	151	240	300
62	28	99	155	240	300
63	118	131	160	240	300
64	64	132	161	420	480
65	79	72	162	420	480
66	113	71	163	180	240
67	15	9	166	300	360
68	122	113	167	360	420
69	78	63	169	300	360
70	116	132	172	240	300
71	66	82	173	180	240
72	138	78	173	420	480
73	57	59	175	300	360
74	91	95	180	180	240
75	85	106	181	300	360
76	21	115	184	240	300
77	94	105	185	240	300
78	86	102	185	480	540
79	84	36	189	300	360
80	84	39	191	480	540
81	58	95	195	360	420
82	97	12	204	240	300
83	13	48	207	420	480
84	109	78	209	360	420
85	127	108	209	360	420
86	57	59	217	360	420
87	8	87	218	420	480
88	121	123	227	420	480
89	66	82	227	480	540
90	79	72	231	300	360
91	70	94	237	360	420
92	61	54	239	300	360
93	113	71	241	480	540
94	78	63	242	360	420
95	61	34	246	300	360
96	121	110	249	360	420
97	78	63	250	480	540
98	58	95	251	300	360
99	50	106	251	480	540
100	28	99	252	420	480
101	121	110	252	420	480
102	16	92	253	360	420
103	57	53	255	480	540
104	127	108	258	420	480
105	70	94	262	300	360
106	61	54	265	420	480
107	89	39	269	480	540
108	47	83	272	360	420
109	54	41	274	420	480
110	82	100	280	480	540
111	118	131	283	420	480
112	107	63	285	420	480
113	84	36	288	420	480
114	34	104	289	480	540
115	17	43	293	300	360
116	103	69	298	300	360
117	98	31	299	480	540
118	115	134	301	360	420
119	99	28	302	480	540
120	84	39	306	360	420
121	106	10	310	420	480
122	28	99	310	420	480
123	86	37	311	420	480
124	8	138	313	360	420
125	110	99	313	360	420
126	66	91	318	360	420
127	16	62	318	480	540
128	118	108	320	420	480
129	122	113	324	480	540
130	86	37	336	360	420
131	97	28	336	480	540
132	122	113	340	420	480
133	66	82	341	360	420
134	79	72	341	360	420
135	15	18	343	480	540
136	86	102	347	480	540
137	85	106	348	360	420
138	115	134	349	480	540
139	16	92	356	360	420
140	61	34	358	480	540
141	85	75	362	480	540
142	119	114	371	420	480
143	85	75	374	480	540
144	97	12	374	480	540
145	20	69	381	420	480
146	62	58	382	420	480
147	122	131	383	420	480
148	54	41	386	480	540
149	110	99	388	480	540
150	66	91	391	420	480
151	109	78	393	480	540
152	91	95	397	420	480
153	86	36	399	420	480
154	84	39	400	420	480
155	1	24	401	480	540
156	127	108	403	420	480
157	4	44	404	420	480
158	15	9	409	420	480
159	19	39	415	480	540
160	116	132	421	480	540
161	113	35	422	480	540
162	19	39	423	480	540
163	92	22	425	480	540
164	116	132	428	480	540
165	66	40	429	480	540
166	86	36	429	480	540
167	138	78	433	480	540
168	103	69	433	480	540
169	28	99	436	480	540
170	82	100	437	480	540
171	19	39	437	480	540
172	103	44	441	480	540
173	140	36	442	480	540
174	113	35	442	480	540
175	15	4	443	480	540
176	36	54	444	480	540
177	36	54	446	480	540
178	34	108	447	480	540
179	13	48	448	480	540
180	126	112	450	480	540
181	140	36	451	480	540
182	107	63	453	480	540
183	90	44	453	480	540
184	112	13	454	480	540
185	18	38	454	480	540
186	118	114	455	480	540
187	106	10	455	480	540
188	16	39	456	480	540
189	21	44	463	480	540
190	61	54	465	480	540
191	79	72	465	480	540
192	34	72	471	480	540
193	113	71	479	480	540
