Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	250	234	15	120	180
2	196	158	20	120	180
3	117	262	27	240	300
4	122	24	33	420	480
5	189	138	45	300	360
6	125	39	64	420	480
7	199	214	90	420	480
8	71	222	100	180	240
9	239	188	123	180	240
10	178	240	138	180	240
11	53	145	140	240	300
12	6	146	142	180	240
13	153	74	169	240	300
14	250	247	172	480	540
15	56	117	175	240	300
16	141	3	190	240	300
17	259	212	193	360	420
18	131	254	219	300	360
19	257	41	221	360	420
20	149	130	231	360	420
21	226	56	235	240	300
22	117	262	238	240	300
23	230	182	248	360	420
24	221	213	281	300	360
25	252	218	293	420	480
26	53	145	306	420	480
27	274	195	320	360	420
28	129	41	332	420	480
29	138	17	368	420	480
30	138	17	377	420	480
31	259	212	384	480	540
32	270	23	393	480	540
33	56	117	402	480	540
34	149	130	405	480	540
35	173	73	420	420	480
36	153	64	457	480	540
37	131	254	462	480	540
