Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	135	146	4	360	420
2	69	173	5	300	360
3	173	56	10	420	480
4	125	72	17	360	420
5	97	71	19	180	240
6	89	27	20	60	120
7	136	57	24	420	480
8	120	70	24	60	120
9	77	126	34	180	240
10	55	195	55	60	120
11	139	102	68	180	240
12	173	56	70	360	420
13	67	89	71	360	420
14	92	55	71	240	300
15	136	57	71	180	240
16	69	173	73	240	300
17	20	54	77	480	540
18	92	55	79	300	360
19	107	73	79	420	480
20	175	70	88	420	480
21	99	156	91	120	180
22	99	156	92	180	240
23	190	122	96	480	540
24	128	80	97	360	420
25	48	166	106	120	180
26	127	46	108	480	540
27	51	190	109	420	480
28	163	125	113	240	300
29	164	61	133	480	540
30	26	169	138	300	360
31	150	130	167	360	420
32	93	117	170	180	240
33	38	94	174	420	480
34	107	23	199	300	360
35	170	83	205	420	480
36	128	80	206	240	300
37	132	51	211	300	360
38	106	83	212	480	540
39	91	49	214	240	300
40	93	117	219	240	300
41	69	167	242	300	360
42	84	133	247	480	540
43	67	89	249	480	540
44	102	146	261	360	420
45	102	146	284	480	540
46	180	126	288	420	480
47	175	70	292	300	360
48	33	188	295	420	480
49	38	94	295	420	480
50	190	122	296	420	480
51	40	87	299	360	420
52	143	30	300	360	420
53	107	23	302	480	540
54	67	89	320	360	420
55	6	66	325	420	480
56	6	66	330	360	420
57	102	146	331	480	540
58	178	69	337	480	540
59	190	122	341	480	540
60	169	36	344	360	420
61	6	95	349	480	540
62	164	124	356	420	480
63	126	39	356	360	420
64	50	181	356	420	480
65	143	30	368	420	480
66	190	122	374	480	540
67	70	89	375	420	480
68	100	47	386	480	540
69	15	57	386	480	540
70	138	132	388	480	540
71	43	98	394	480	540
72	132	51	398	420	480
73	84	133	401	420	480
74	107	73	420	420	480
75	26	169	422	480	540
76	190	122	422	480	540
77	31	63	430	480	540
78	5	58	438	480	540
79	68	190	441	480	540
80	65	182	445	480	540
81	64	172	446	480	540
82	164	124	454	480	540
83	108	82	459	480	540
84	178	69	471	480	540
