Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	242	263	5	60	120
2	221	213	5	120	180
3	273	18	7	180	240
4	6	146	10	360	420
5	215	168	13	420	480
6	284	184	15	300	360
7	131	254	18	300	360
8	252	60	23	180	240
9	125	39	25	120	180
10	42	123	27	60	120
11	65	152	32	480	540
12	74	62	36	360	420
13	250	247	44	180	240
14	125	39	49	120	180
15	234	216	51	420	480
16	263	248	51	60	120
17	34	50	53	420	480
18	176	117	53	300	360
19	189	138	58	60	120
20	73	104	60	360	420
21	63	135	62	240	300
22	169	134	65	240	300
23	233	189	72	180	240
24	273	18	74	480	540
25	249	44	75	120	180
26	92	114	79	240	300
27	71	222	80	480	540
28	276	38	80	480	540
29	234	216	81	300	360
30	234	216	82	300	360
31	274	195	85	480	540
32	227	187	94	300	360
33	135	23	95	240	300
34	245	240	96	480	540
35	122	246	99	420	480
36	92	114	101	240	300
37	115	2	108	420	480
38	273	18	109	480	540
39	230	182	112	420	480
40	101	31	116	480	540
41	115	235	118	480	540
42	65	152	118	480	540
43	40	60	119	240	300
44	233	189	122	300	360
45	203	217	127	180	240
46	176	117	130	300	360
47	225	51	130	420	480
48	153	64	130	180	240
49	114	27	131	240	300
50	234	216	132	300	360
51	178	240	132	300	360
52	226	56	133	360	420
53	196	158	135	360	420
54	196	158	136	240	300
55	234	216	137	360	420
56	284	184	137	480	540
57	168	237	139	240	300
58	262	50	143	420	480
59	239	188	147	300	360
60	176	117	149	240	300
61	195	253	150	360	420
62	195	253	152	240	300
63	6	146	158	240	300
64	74	62	165	300	360
65	193	194	165	480	540
66	234	216	170	420	480
67	86	232	176	420	480
68	249	44	186	360	420
69	250	247	187	480	540
70	160	111	201	240	300
71	52	80	202	360	420
72	131	254	203	240	300
73	101	31	204	240	300
74	144	250	204	300	360
75	182	178	205	360	420
76	92	90	205	300	360
77	67	142	215	360	420
78	28	122	216	240	300
79	263	248	217	240	300
80	199	214	217	240	300
81	62	221	218	420	480
82	135	23	221	360	420
83	250	234	224	480	540
84	193	194	224	420	480
85	122	24	227	360	420
86	251	222	227	480	540
87	221	213	228	300	360
88	227	187	231	300	360
89	28	122	232	420	480
90	137	255	232	480	540
91	131	254	234	360	420
92	115	2	234	480	540
93	215	168	235	360	420
94	52	80	237	360	420
95	164	79	241	300	360
96	221	213	242	480	540
97	275	31	242	360	420
98	233	189	246	360	420
99	34	50	247	480	540
100	173	73	247	420	480
101	175	142	249	420	480
102	275	31	252	420	480
103	134	273	256	300	360
104	160	111	256	420	480
105	52	80	256	300	360
106	125	39	263	300	360
107	92	114	264	480	540
108	257	41	269	420	480
109	132	262	271	360	420
110	153	64	274	300	360
111	176	117	274	480	540
112	125	39	276	480	540
113	239	188	284	420	480
114	262	237	285	300	360
115	138	17	287	420	480
116	74	62	287	480	540
117	62	221	288	360	420
118	225	51	289	360	420
119	227	187	291	480	540
120	242	263	292	420	480
121	162	141	294	420	480
122	164	79	302	420	480
123	252	218	302	360	420
124	175	142	305	360	420
125	221	213	306	420	480
126	144	250	308	480	540
127	215	168	311	360	420
128	275	31	312	360	420
129	42	123	317	420	480
130	63	135	319	360	420
131	149	130	321	480	540
132	175	142	322	360	420
133	144	250	322	420	480
134	173	73	325	480	540
135	138	17	327	480	540
136	86	232	335	480	540
137	175	84	338	360	420
138	164	79	338	480	540
139	276	38	340	420	480
140	175	142	340	480	540
141	92	114	341	480	540
142	279	44	344	420	480
143	227	187	345	480	540
144	221	213	345	480	540
145	273	18	353	480	540
146	236	224	359	480	540
147	250	247	360	480	540
148	262	237	363	420	480
149	87	105	365	420	480
150	71	126	366	480	540
151	189	138	368	480	540
152	239	188	371	480	540
153	231	235	374	420	480
154	28	122	375	480	540
155	42	123	384	480	540
156	250	247	388	420	480
157	45	44	390	480	540
158	168	237	400	480	540
159	73	104	401	480	540
160	87	105	403	480	540
161	245	240	404	480	540
162	275	31	406	480	540
163	114	27	408	480	540
164	74	62	411	420	480
165	65	152	411	420	480
166	87	112	413	480	540
167	149	130	414	420	480
168	227	187	415	480	540
169	175	142	418	480	540
170	34	50	418	420	480
171	138	17	421	480	540
172	203	217	423	480	540
173	135	23	428	480	540
174	115	2	433	480	540
175	270	23	441	480	540
176	171	143	444	480	540
177	250	234	445	480	540
178	149	130	445	480	540
179	168	237	447	480	540
180	40	60	451	480	540
181	251	222	451	480	540
182	230	182	454	480	540
183	257	41	455	480	540
184	115	2	456	480	540
185	125	39	458	480	540
186	117	262	459	480	540
187	196	158	462	480	540
188	63	135	467	480	540
189	101	31	467	480	540
190	153	74	469	480	540
191	153	74	471	480	540
192	149	130	475	480	540
