Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	274	195	2	420	480
2	270	23	4	480	540
3	215	168	5	300	360
4	53	145	5	180	240
5	249	44	8	180	240
6	168	237	13	360	420
7	40	60	14	300	360
8	28	122	21	180	240
9	115	235	25	180	240
10	129	41	25	60	120
11	171	143	28	180	240
12	71	222	29	120	180
13	63	135	33	360	420
14	65	152	36	120	180
15	169	134	40	240	300
16	234	216	40	480	540
17	129	41	51	240	300
18	189	138	53	240	300
19	257	41	60	180	240
20	225	70	61	120	180
21	114	27	62	360	420
22	108	103	66	480	540
23	34	50	67	240	300
24	86	232	70	360	420
25	225	70	72	360	420
26	34	50	77	420	480
27	233	189	78	420	480
28	215	168	79	300	360
29	115	2	80	180	240
30	73	104	82	360	420
31	215	168	87	120	180
32	115	2	87	360	420
33	173	73	95	420	480
34	125	39	96	180	240
35	182	178	97	180	240
36	65	152	97	180	240
37	115	235	98	420	480
38	52	80	98	240	300
39	274	195	103	420	480
40	233	189	103	180	240
41	71	222	108	120	180
42	141	3	111	420	480
43	56	117	112	480	540
44	56	117	114	120	180
45	279	44	116	300	360
46	115	235	119	360	420
47	193	194	119	240	300
48	65	152	120	480	540
49	108	103	127	300	360
50	262	50	128	420	480
51	92	114	129	300	360
52	257	41	131	180	240
53	71	126	133	180	240
54	137	255	138	180	240
55	274	195	141	180	240
56	129	41	142	360	420
57	34	50	143	420	480
58	178	240	149	360	420
59	196	158	151	240	300
60	62	221	155	420	480
61	132	262	160	180	240
62	259	212	161	360	420
63	115	235	163	360	420
64	153	64	164	180	240
65	92	90	165	360	420
66	134	273	167	300	360
67	284	30	178	300	360
68	6	146	178	240	300
69	138	17	178	420	480
70	189	138	178	240	300
71	274	195	180	480	540
72	249	44	181	420	480
73	122	24	183	420	480
74	199	214	186	420	480
75	182	178	187	420	480
76	173	73	191	480	540
77	134	273	194	300	360
78	234	216	201	360	420
79	149	130	205	300	360
80	63	135	205	240	300
81	242	263	207	360	420
82	215	168	210	240	300
83	141	3	211	300	360
84	259	212	213	360	420
85	178	240	215	240	300
86	175	142	215	360	420
87	242	263	217	420	480
88	28	122	218	360	420
89	132	262	220	420	480
90	236	224	221	360	420
91	239	188	224	480	540
92	22	126	225	420	480
93	125	39	226	300	360
94	66	139	238	240	300
95	284	30	239	480	540
96	115	235	242	300	360
97	273	18	244	480	540
98	249	44	247	480	540
99	230	182	248	420	480
100	67	142	249	300	360
101	196	158	250	300	360
102	164	79	253	420	480
103	92	114	256	300	360
104	227	187	259	360	420
105	227	187	260	420	480
106	117	262	263	480	540
107	34	50	265	360	420
108	262	50	266	420	480
109	275	31	268	480	540
110	71	126	270	300	360
111	164	79	271	300	360
112	42	123	271	360	420
113	225	70	272	360	420
114	62	221	273	300	360
115	175	84	274	360	420
116	92	114	275	480	540
117	168	237	277	480	540
118	225	70	277	420	480
119	66	139	281	360	420
120	199	214	281	420	480
121	129	41	285	360	420
122	215	168	288	480	540
123	249	44	293	360	420
124	175	84	294	360	420
125	115	235	301	420	480
126	168	237	302	360	420
127	71	222	302	480	540
128	108	103	303	360	420
129	250	234	304	480	540
130	34	50	305	420	480
131	249	44	314	360	420
132	270	23	314	480	540
133	160	244	323	360	420
134	22	126	325	420	480
135	189	138	326	480	540
136	168	237	326	420	480
137	87	105	326	360	420
138	227	187	326	360	420
139	250	247	332	420	480
140	273	18	333	480	540
141	28	122	334	420	480
142	245	240	335	360	420
143	129	41	337	360	420
144	63	135	339	420	480
145	135	23	340	420	480
146	250	234	341	480	540
147	252	218	346	360	420
148	252	218	350	480	540
149	195	253	353	480	540
150	101	31	359	420	480
151	249	44	359	480	540
152	86	232	360	360	420
153	160	111	362	480	540
154	241	46	367	480	540
155	164	79	368	480	540
156	252	218	369	420	480
157	196	158	370	420	480
158	233	189	370	420	480
159	74	62	370	420	480
160	233	189	371	420	480
161	132	262	371	480	540
162	230	182	374	480	540
163	153	64	376	480	540
164	250	247	382	420	480
165	172	249	383	420	480
166	22	126	384	480	540
167	262	50	388	420	480
168	45	44	391	480	540
169	263	248	396	480	540
170	71	222	396	480	540
171	231	235	396	420	480
172	141	3	400	420	480
173	252	218	400	480	540
174	274	195	402	420	480
175	189	138	408	420	480
176	125	39	411	480	540
177	153	74	412	420	480
178	263	248	415	420	480
179	242	263	423	480	540
180	263	248	424	480	540
181	87	112	424	480	540
182	284	184	424	480	540
183	196	158	426	480	540
184	233	189	427	480	540
185	251	222	428	480	540
186	141	3	431	480	540
187	73	104	433	480	540
188	125	39	434	480	540
189	252	60	438	480	540
190	52	80	439	480	540
191	241	46	441	480	540
192	160	244	443	480	540
193	259	212	444	480	540
194	137	255	444	480	540
195	87	105	444	480	540
196	135	23	445	480	540
197	276	38	448	480	540
198	168	237	452	480	540
199	199	214	458	480	540
200	62	221	466	480	540
201	6	146	466	480	540
202	162	141	467	480	540
203	251	222	468	480	540
204	117	262	470	480	540
205	108	103	474	480	540
206	203	217	475	480	540
207	42	123	476	480	540
208	137	255	477	480	540
209	122	246	478	480	540
210	241	46	480	480	540
