Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	30	106	3	480	540
2	60	89	5	240	300
3	13	80	9	420	480
4	101	68	16	420	480
5	114	63	24	180	240
6	129	77	27	480	540
7	96	23	28	300	360
8	78	61	45	180	240
9	94	56	50	480	540
10	49	70	59	180	240
11	6	121	80	420	480
12	20	108	82	120	180
13	66	131	82	480	540
14	26	102	83	300	360
15	13	80	83	300	360
16	27	44	85	360	420
17	96	23	92	300	360
18	18	123	97	300	360
19	116	34	98	180	240
20	130	16	103	420	480
21	96	23	106	360	420
22	103	55	108	240	300
23	100	5	113	360	420
24	38	16	113	180	240
25	94	104	125	360	420
26	59	77	143	240	300
27	114	63	146	300	360
28	80	63	151	300	360
29	13	80	174	420	480
30	117	55	178	300	360
31	11	100	179	180	240
32	62	128	192	420	480
33	94	18	199	420	480
34	61	107	216	300	360
35	4	15	220	480	540
36	101	59	226	240	300
37	50	29	233	420	480
38	57	87	234	300	360
39	37	115	235	480	540
40	101	32	237	240	300
41	104	51	241	480	540
42	61	107	245	420	480
43	101	68	246	480	540
44	47	63	252	480	540
45	64	78	252	360	420
46	80	63	253	480	540
47	112	3	254	420	480
48	46	52	264	420	480
49	7	113	266	480	540
50	101	32	269	300	360
51	67	123	273	360	420
52	30	58	278	420	480
53	130	16	280	360	420
54	49	70	282	300	360
55	116	10	283	420	480
56	129	77	285	360	420
57	106	81	285	360	420
58	61	66	290	300	360
59	115	41	294	480	540
60	130	16	307	420	480
61	38	16	315	480	540
62	62	73	316	420	480
63	6	121	316	360	420
64	11	23	318	420	480
65	24	19	319	480	540
66	95	68	321	420	480
67	101	59	329	480	540
68	129	77	335	360	420
69	60	115	338	360	420
70	61	66	341	360	420
71	128	0	341	480	540
72	66	131	348	420	480
73	77	117	354	480	540
74	56	95	370	480	540
75	100	5	371	420	480
76	122	11	383	480	540
77	30	58	394	480	540
78	37	115	404	420	480
79	67	84	404	480	540
80	27	44	404	420	480
81	60	115	405	420	480
82	18	107	406	480	540
83	7	113	419	480	540
84	20	109	423	480	540
85	93	61	427	480	540
86	96	138	437	480	540
87	18	123	438	480	540
88	61	66	441	480	540
89	11	100	446	480	540
90	112	3	446	480	540
91	56	95	454	480	540
92	11	100	462	480	540
93	64	89	471	480	540
