Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	64	78	2	360	420
2	106	0	4	180	240
3	69	48	9	360	420
4	101	32	15	180	240
5	67	84	21	240	300
6	106	0	34	60	120
7	103	33	35	120	180
8	69	48	45	480	540
9	104	82	47	120	180
10	20	93	48	60	120
11	112	3	54	180	240
12	98	116	57	360	420
13	101	59	63	120	180
14	37	115	68	120	180
15	49	48	68	480	540
16	98	116	72	420	480
17	101	68	95	480	540
18	64	89	96	420	480
19	69	48	106	240	300
20	50	29	107	180	240
21	94	104	125	180	240
22	28	115	127	360	420
23	113	67	133	240	300
24	93	61	138	420	480
25	6	121	142	180	240
26	7	113	147	300	360
27	37	111	151	420	480
28	114	63	153	360	420
29	114	63	156	240	300
30	20	108	160	180	240
31	98	36	167	420	480
32	103	55	170	360	420
33	47	63	172	300	360
34	94	18	183	300	360
35	116	10	186	360	420
36	123	64	188	360	420
37	69	48	193	300	360
38	80	63	195	480	540
39	101	68	205	360	420
40	47	63	208	300	360
41	103	33	209	480	540
42	24	19	209	480	540
43	15	94	219	360	420
44	46	52	222	300	360
45	87	63	226	240	300
46	20	109	227	240	300
47	61	107	242	480	540
48	101	32	248	420	480
49	98	75	255	480	540
50	57	87	255	480	540
51	94	18	258	420	480
52	94	56	279	420	480
53	102	33	280	480	540
54	104	51	293	300	360
55	27	44	294	480	540
56	69	48	299	420	480
57	103	33	301	480	540
58	116	23	304	360	420
59	92	123	307	420	480
60	116	10	309	420	480
61	106	0	316	360	420
62	103	55	317	360	420
63	61	66	320	480	540
64	65	80	327	360	420
65	101	32	333	420	480
66	104	82	337	420	480
67	103	33	340	360	420
68	24	105	349	360	420
69	113	67	349	420	480
70	59	77	378	480	540
71	64	89	378	480	540
72	130	16	385	420	480
73	57	87	387	480	540
74	20	93	395	480	540
75	62	73	410	420	480
76	50	29	417	420	480
77	6	121	419	480	540
78	104	51	423	480	540
79	24	19	425	480	540
80	57	87	427	480	540
81	122	11	429	480	540
82	6	121	431	480	540
83	92	123	434	480	540
84	101	68	434	480	540
85	102	33	436	480	540
86	18	123	438	480	540
87	94	18	448	480	540
88	58	85	460	480	540
89	98	46	461	480	540
90	59	77	462	480	540
91	46	52	465	480	540
92	30	58	465	480	540
93	62	73	471	480	540
94	57	87	473	480	540
95	20	108	475	480	540
96	98	36	479	480	540
97	104	51	480	480	540
