Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	131	228	27
2	184	12	48
3	82	31	52
4	270	37	60
5	203	125	71
6	25	141	73
7	275	100	74
8	228	223	80
9	147	178	83
10	147	178	87
11	60	156	103
12	65	49	107
13	177	225	121
14	165	182	128
15	70	57	130
16	214	156	172
17	163	200	175
18	255	240	178
19	25	99	186
20	64	53	186
21	258	247	190
22	81	223	197
23	119	253	204
24	147	281	210
25	163	200	218
26	29	94	222
27	163	200	224
28	258	247	224
29	250	126	233
30	228	223	242
31	147	281	249
32	18	206	257
33	259	59	259
34	111	52	266
35	271	101	277
36	229	217	279
37	228	220	279
38	10	147	324
39	111	52	338
40	63	233	352
41	131	228	365
42	29	94	375
43	228	223	380
44	257	137	401
45	151	294	427
46	133	99	434
47	262	211	460
48	54	285	470
49	227	222	471
50	25	99	475
