Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	112	3	5
2	77	117	11
3	69	48	44
4	11	23	51
5	94	104	52
6	60	115	53
7	116	10	62
8	46	52	73
9	92	123	82
10	101	68	99
11	66	131	128
12	78	61	132
13	104	82	152
14	115	41	159
15	49	70	167
16	67	123	181
17	91	91	183
18	28	115	187
19	6	121	189
20	4	15	198
21	4	15	200
22	20	108	204
23	80	40	209
24	80	40	218
25	106	81	222
26	116	34	229
27	93	61	232
28	94	56	233
29	6	121	240
30	47	57	253
31	98	75	261
32	103	33	263
33	20	109	273
34	59	77	282
35	117	55	286
36	93	61	292
37	103	33	294
38	100	5	294
39	11	23	294
40	112	3	309
41	103	33	314
42	100	5	357
43	116	23	366
44	64	89	373
45	93	61	374
46	94	18	400
47	94	18	408
48	65	80	420
49	66	131	425
50	116	23	428
51	98	36	431
52	79	128	432
53	100	5	441
54	74	56	455
55	64	89	455
56	38	16	458
57	66	131	478
58	69	48	479
