Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	18	107	20
2	11	100	23
3	69	48	32
4	121	9	43
5	69	48	54
6	67	123	57
7	77	117	73
8	131	4	76
9	95	68	84
10	104	51	96
11	50	29	96
12	11	100	100
13	15	94	104
14	104	51	110
15	116	10	114
16	121	9	128
17	116	23	147
18	129	77	153
19	93	61	154
20	106	0	158
21	4	15	167
22	20	93	197
23	131	4	203
24	103	33	204
25	65	80	209
26	37	115	233
27	123	64	236
28	19	116	240
29	100	5	262
30	96	138	274
31	62	128	284
32	61	66	291
33	95	121	304
34	18	107	318
35	95	68	329
36	131	4	332
37	92	123	336
38	13	80	361
39	105	26	373
40	113	67	384
41	123	64	397
42	46	52	399
43	92	123	415
44	119	20	419
45	62	73	438
46	47	57	439
47	104	51	445
48	46	80	451
49	94	104	457
50	37	111	467
51	26	24	467
52	114	63	474
53	98	116	476
