Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	196	78	5
2	108	168	15
3	53	67	17
4	125	38	23
5	41	182	24
6	164	113	25
7	53	67	30
8	123	121	34
9	192	28	47
10	143	0	47
11	178	123	48
12	53	67	64
13	150	103	77
14	57	54	79
15	139	7	79
16	153	160	83
17	110	164	89
18	53	67	90
19	109	175	108
20	181	89	109
21	196	78	112
22	151	28	119
23	7	151	127
24	164	113	139
25	190	28	150
26	5	73	152
27	145	31	160
28	154	27	177
29	123	4	187
30	78	184	188
31	96	147	191
32	182	171	191
33	87	117	194
34	53	29	196
35	121	115	207
36	145	31	207
37	179	141	210
38	192	28	215
39	121	115	215
40	102	170	241
41	57	54	244
42	7	142	245
43	25	146	249
44	151	28	252
45	192	28	255
46	22	133	255
47	181	89	257
48	78	119	258
49	109	175	271
50	78	119	277
51	125	38	283
52	65	53	294
53	181	89	296
54	175	143	305
55	175	57	315
56	53	67	320
57	64	52	328
58	181	89	329
59	135	0	331
60	179	141	332
61	62	50	334
62	121	36	343
63	144	170	357
64	143	5	359
65	97	65	363
66	179	141	381
67	182	171	383
68	123	4	401
69	196	78	402
70	123	8	403
71	154	163	406
72	200	136	409
73	147	26	413
74	147	26	414
75	87	117	418
76	42	102	422
77	8	74	422
78	175	143	443
79	123	121	444
80	189	95	448
81	78	184	458
82	154	163	470
83	87	117	477
