Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	92	238	3	228	288
2	40	153	5	270	330
3	168	223	17	316	376
4	175	304	20	251	311
5	325	45	21	212	272
6	31	360	24	151	211
7	194	65	29	87	147
8	150	49	41	219	279
9	29	9	41	126	186
10	238	124	47	242	302
11	142	385	47	98	158
12	234	37	49	115	175
13	191	167	49	246	306
14	287	279	54	140	200
15	73	292	54	417	477
16	299	399	55	199	259
17	344	236	56	285	345
18	203	40	78	434	494
19	248	126	87	328	388
20	116	102	92	170	230
21	287	279	104	134	194
22	369	118	116	382	442
23	306	361	119	351	411
24	306	361	120	263	323
25	269	203	128	439	499
26	168	100	130	426	486
27	31	360	133	372	432
28	255	80	135	336	396
29	125	122	136	170	230
30	247	377	136	447	507
31	194	65	144	177	237
32	57	381	145	201	261
33	223	41	146	419	479
34	150	49	150	448	508
35	278	221	156	376	436
36	269	203	159	227	287
37	200	48	159	289	349
38	73	4	159	278	338
39	267	295	159	404	464
40	75	238	168	371	431
41	294	118	169	467	527
42	220	238	172	281	341
43	16	294	179	393	453
44	306	361	180	275	335
45	122	105	180	210	270
46	343	335	182	253	313
47	31	360	185	308	368
48	294	13	193	255	315
49	73	292	204	324	384
50	168	100	204	433	493
51	186	355	207	349	409
52	52	94	208	228	288
53	17	99	208	248	308
54	244	135	210	324	384
55	342	154	212	243	303
56	57	381	213	435	495
57	175	304	213	447	507
58	247	377	215	243	303
59	350	207	217	256	316
60	87	164	222	230	290
61	125	122	224	264	324
62	247	377	228	477	537
63	236	260	229	420	480
64	154	68	231	412	472
65	349	249	234	472	532
66	80	365	234	436	496
67	52	94	235	336	396
68	31	360	235	277	337
69	200	48	242	286	346
70	294	249	246	300	360
71	278	221	249	304	364
72	203	40	251	411	471
73	349	249	252	389	449
74	369	118	254	417	477
75	159	164	255	267	327
76	56	156	257	387	447
77	16	114	259	479	539
78	57	381	267	475	535
79	287	279	268	459	519
80	16	294	271	347	407
81	236	260	282	308	368
82	84	221	283	407	467
83	343	322	285	443	503
84	221	225	285	398	458
85	349	249	285	467	527
86	122	105	288	468	528
87	169	235	291	391	451
88	202	158	294	325	385
89	369	118	295	432	492
90	168	223	298	379	439
91	349	249	301	303	363
92	17	99	303	405	465
93	343	335	305	397	457
94	349	135	305	429	489
95	103	361	306	473	533
96	366	97	306	349	409
97	387	267	308	369	429
98	150	49	308	456	516
99	38	366	310	317	377
100	220	238	316	359	419
101	168	223	323	402	462
102	31	360	327	342	402
103	244	135	327	356	416
104	223	41	331	391	451
105	36	203	338	461	521
106	350	207	340	422	482
107	26	199	349	435	495
108	150	49	350	361	421
109	369	118	355	368	428
110	244	285	359	444	504
111	78	194	369	384	444
112	279	262	372	416	476
113	125	122	380	386	446
114	294	249	385	436	496
115	125	122	392	435	495
116	194	65	394	478	538
117	169	235	396	478	538
118	255	80	398	458	518
119	38	366	400	435	495
120	238	124	402	406	466
121	374	163	405	413	473
122	18	235	412	470	530
123	247	377	416	427	487
124	168	100	420	436	496
125	159	164	421	440	500
126	206	286	427	459	519
127	238	124	429	448	508
128	103	361	438	480	540
129	103	361	443	477	537
130	8	384	444	448	508
131	38	366	452	472	532
132	194	65	455	474	534
133	343	322	464	466	526
134	279	262	469	473	533
135	16	294	473	475	535
136	307	396	475	480	540
137	168	223	477	477	537
138	244	285	479	479	539
