Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	194	65	1	332	392
2	154	68	3	300	360
3	137	68	5	185	245
4	359	31	9	361	421
5	170	114	14	169	229
6	342	154	18	420	480
7	220	238	26	198	258
8	17	99	31	477	537
9	125	122	31	419	479
10	267	321	37	477	537
11	369	118	52	296	356
12	14	53	53	356	416
13	223	41	63	285	345
14	234	20	64	345	405
15	85	128	72	78	138
16	49	222	73	249	309
17	267	321	73	106	166
18	278	221	74	180	240
19	244	135	78	268	328
20	307	396	79	430	490
21	359	31	81	221	281
22	138	306	93	198	258
23	248	126	99	374	434
24	138	306	99	436	496
25	244	285	101	178	238
26	168	100	103	419	479
27	56	156	116	438	498
28	49	222	122	357	417
29	52	94	124	197	257
30	370	57	125	458	518
31	349	135	125	472	532
32	234	37	127	167	227
33	294	118	143	307	367
34	206	286	145	251	311
35	78	194	147	266	326
36	239	252	150	455	515
37	255	80	151	215	275
38	36	203	152	324	384
39	122	105	153	388	448
40	387	267	153	278	338
41	17	99	154	359	419
42	366	97	155	155	215
43	342	154	162	210	270
44	138	306	164	435	495
45	370	57	167	309	369
46	175	304	168	182	242
47	170	114	169	467	527
48	370	57	170	427	487
49	350	207	171	241	301
50	14	53	172	429	489
51	220	238	175	309	369
52	236	260	177	225	285
53	196	107	178	456	516
54	18	235	179	472	532
55	278	221	183	238	298
56	75	238	183	275	335
57	349	249	186	463	523
58	255	80	195	424	484
59	85	128	196	286	346
60	150	49	201	471	531
61	56	156	209	291	351
62	40	153	209	351	411
63	236	260	212	448	508
64	170	114	213	352	412
65	26	199	217	315	375
66	16	114	226	374	434
67	255	80	230	267	327
68	221	225	233	310	370
69	159	164	234	295	355
70	370	57	234	281	341
71	248	126	235	431	491
72	150	49	235	339	399
73	343	322	244	295	355
74	236	260	245	349	409
75	36	288	246	296	356
76	168	100	246	297	357
77	140	131	251	478	538
78	169	235	251	305	365
79	116	102	252	431	491
80	36	203	253	344	404
81	57	381	254	309	369
82	169	235	254	431	491
83	169	235	256	345	405
84	73	4	262	426	486
85	52	94	262	455	515
86	159	164	269	372	432
87	103	361	274	450	510
88	366	97	275	346	406
89	279	262	279	372	432
90	16	114	280	321	381
91	244	285	281	416	476
92	49	222	281	378	438
93	343	335	285	298	358
94	236	260	288	310	370
95	395	167	289	327	387
96	80	365	295	376	436
97	244	285	295	374	434
98	26	199	299	376	436
99	194	65	299	352	412
100	154	68	299	467	527
101	267	321	303	401	461
102	80	365	308	396	456
103	278	221	313	374	434
104	344	236	313	432	492
105	73	4	314	388	448
106	116	102	315	327	387
107	103	361	320	378	438
108	84	221	322	447	507
109	57	381	322	480	540
110	220	238	329	410	470
111	369	118	329	393	453
112	18	235	336	422	482
113	342	154	336	359	419
114	350	207	337	450	510
115	159	164	343	379	439
116	369	118	343	476	536
117	36	203	344	428	488
118	116	102	345	396	456
119	267	321	347	475	535
120	56	156	348	363	423
121	369	118	352	450	510
122	325	45	357	386	446
123	36	288	357	459	519
124	267	321	359	367	427
125	175	304	360	402	462
126	244	285	364	475	535
127	374	163	365	370	430
128	14	53	370	475	535
129	52	301	374	445	505
130	175	304	377	432	492
131	56	156	380	421	481
132	223	41	389	472	532
133	343	322	392	404	464
134	137	68	393	425	485
135	138	306	401	401	461
136	18	235	407	428	488
137	175	304	412	416	476
138	374	163	413	450	510
139	369	118	426	470	530
140	29	9	428	460	520
141	269	203	430	465	525
142	154	68	432	456	516
143	73	292	433	470	530
144	255	80	437	461	521
145	234	20	437	440	500
146	202	158	438	480	540
147	186	355	441	465	525
148	16	114	447	451	511
149	369	118	449	464	524
150	8	384	456	456	516
151	161	346	457	464	524
152	60	319	457	469	529
153	369	118	460	461	521
154	350	207	464	473	533
155	38	366	464	464	524
156	267	321	464	478	538
157	342	154	467	475	535
158	73	292	468	472	532
159	31	360	469	477	537
160	239	252	471	478	538
161	244	135	475	477	537
162	73	4	476	477	537
163	294	249	479	479	539
