Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	130	149	13
2	17	166	14
3	148	38	15
4	88	152	16
5	152	190	16
6	88	143	21
7	103	77	21
8	9	122	22
9	127	39	23
10	88	152	23
11	149	103	24
12	154	7	30
13	200	162	30
14	108	148	36
15	47	118	37
16	103	97	41
17	193	12	41
18	42	174	43
19	94	119	44
20	32	166	50
21	188	194	53
22	39	186	55
23	125	49	65
24	97	129	67
25	149	103	69
26	134	157	70
27	18	35	73
28	30	67	77
29	151	180	84
30	67	70	89
31	186	8	104
32	188	194	110
33	155	107	110
34	162	162	111
35	165	156	115
36	60	153	122
37	9	122	123
38	168	146	135
39	42	174	136
40	180	66	136
41	59	24	136
42	112	6	138
43	84	180	149
44	172	179	150
45	28	127	157
46	8	89	160
47	46	22	166
48	42	174	167
49	152	122	168
50	63	44	169
51	158	20	177
52	38	183	184
53	18	35	184
54	56	148	189
55	88	143	195
56	165	156	197
57	110	8	198
58	17	32	198
59	188	194	198
60	146	166	199
61	159	105	199
62	63	44	203
63	113	158	205
64	46	22	206
65	12	113	211
66	85	85	215
67	186	8	219
68	172	161	223
69	28	127	237
70	172	179	247
71	18	35	247
72	17	32	252
73	46	22	252
74	9	122	264
75	198	16	266
76	124	165	267
77	126	100	283
78	46	22	287
79	7	119	288
80	38	183	288
81	188	194	294
82	111	129	301
83	129	176	301
84	60	184	301
85	146	166	302
86	155	107	306
87	23	176	308
88	12	131	309
89	148	38	311
90	149	78	313
91	155	107	313
92	60	153	314
93	113	100	314
94	152	122	318
95	179	95	323
96	56	148	323
97	193	12	323
98	85	85	325
99	154	7	326
100	159	196	328
101	172	186	329
102	30	67	330
103	71	114	332
104	130	149	338
105	84	180	339
106	32	166	340
107	99	45	347
108	157	142	349
109	40	130	354
110	157	142	355
111	155	22	355
112	148	38	355
113	9	122	359
114	162	162	360
115	59	24	362
116	71	114	363
117	45	95	366
118	158	20	368
119	17	166	377
120	157	142	378
121	158	20	386
122	110	8	388
123	113	158	394
124	5	122	396
125	7	119	397
126	56	148	401
127	109	197	407
128	35	9	407
129	42	148	408
130	85	164	411
131	180	66	412
132	110	8	417
133	45	55	420
134	57	157	421
135	5	122	434
136	186	8	436
137	112	6	439
138	39	186	440
139	152	190	447
140	105	26	448
141	108	141	450
142	172	179	457
143	105	26	459
144	158	20	467
145	148	38	470
146	146	166	475
