Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	66	3	2
2	113	158	10
3	155	17	11
4	111	129	15
5	149	103	19
6	111	129	21
7	7	119	30
8	42	174	31
9	60	153	41
10	108	141	48
11	9	122	52
12	148	38	53
13	63	44	56
14	88	143	56
15	127	39	59
16	105	26	59
17	126	100	61
18	105	26	61
19	126	100	63
20	36	104	69
21	162	162	69
22	172	186	70
23	139	97	76
24	165	156	81
25	45	95	81
26	60	184	85
27	7	119	90
28	45	55	92
29	12	113	95
30	124	191	97
31	66	3	98
32	94	119	103
33	7	119	107
34	121	50	108
35	94	119	109
36	63	44	111
37	130	149	114
38	148	38	115
39	28	127	116
40	198	16	120
41	155	17	121
42	112	78	122
43	139	97	123
44	103	25	124
45	186	8	126
46	103	97	135
47	125	49	135
48	156	93	140
49	200	162	145
50	125	49	149
51	155	17	153
52	103	97	153
53	28	127	155
54	126	100	158
55	89	176	161
56	156	93	162
57	89	176	167
58	63	44	171
59	116	4	189
60	42	174	193
61	8	89	196
62	103	97	200
63	152	122	204
64	8	89	204
65	116	4	205
66	9	122	206
67	103	77	209
68	8	89	214
69	23	176	215
70	156	93	216
71	112	78	219
72	154	7	221
73	85	164	221
74	172	161	223
75	89	176	224
76	108	148	225
77	59	24	231
78	9	122	233
79	59	24	244
80	17	32	245
81	193	12	246
82	85	164	246
83	162	162	252
84	112	78	252
85	113	158	252
86	198	16	266
87	134	157	267
88	156	93	272
89	99	45	272
90	156	93	275
91	57	157	281
92	158	20	283
93	127	39	284
94	32	166	284
95	57	157	285
96	99	45	289
97	168	146	293
98	56	148	296
99	113	158	298
100	88	152	299
101	125	49	301
102	193	12	301
103	89	176	304
104	9	122	313
105	105	26	317
106	59	139	320
107	157	142	321
108	28	127	324
109	88	152	325
110	162	162	335
111	103	77	337
112	42	148	338
113	126	100	339
114	63	44	339
115	116	4	346
116	57	157	346
117	126	100	348
118	60	153	355
119	32	166	358
120	165	156	372
121	152	122	374
122	31	63	375
123	149	78	375
124	180	66	376
125	172	186	381
126	130	149	381
127	198	16	384
128	154	7	386
129	156	93	394
130	151	180	399
131	110	8	403
132	46	22	403
133	151	180	404
134	45	95	407
135	71	114	416
136	32	166	417
137	152	122	417
138	134	157	425
139	31	63	430
140	127	39	431
141	162	162	437
142	40	130	437
143	110	8	452
144	172	161	453
145	9	122	458
146	110	8	464
147	172	186	466
148	99	45	467
149	108	141	469
150	200	162	479
151	45	95	479
152	157	142	480
