Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	57	157	0
2	149	103	1
3	28	127	2
4	103	97	3
5	159	196	7
6	12	131	7
7	149	103	8
8	7	119	10
9	162	162	14
10	172	161	29
11	151	180	29
12	110	8	31
13	134	157	34
14	45	55	41
15	103	97	43
16	143	103	46
17	162	162	52
18	172	186	70
19	159	105	71
20	158	20	73
21	156	93	74
22	112	78	80
23	40	130	80
24	18	35	84
25	71	114	89
26	127	39	92
27	103	25	98
28	8	89	103
29	186	8	105
30	30	67	110
31	124	165	113
32	59	139	114
33	172	161	120
34	109	197	120
35	60	153	126
36	124	191	128
37	94	119	131
38	60	153	134
39	172	179	136
40	94	119	138
41	17	32	140
42	31	63	140
43	124	191	153
44	110	8	164
45	146	166	170
46	179	95	177
47	66	3	177
48	151	180	179
49	134	157	180
50	113	100	182
51	198	16	183
52	59	24	184
53	30	67	185
54	155	107	191
55	113	100	193
56	42	148	195
57	97	129	195
58	200	162	199
59	60	184	199
60	89	176	199
61	113	158	199
62	46	22	203
63	165	156	204
64	130	149	204
65	88	143	204
66	88	143	206
67	12	113	206
68	110	8	211
69	46	22	212
70	112	6	215
71	155	22	216
72	47	118	225
73	172	179	226
74	97	129	230
75	172	186	232
76	89	176	232
77	200	162	236
78	143	103	240
79	9	122	245
80	97	129	251
81	46	22	253
82	45	55	255
83	129	176	262
84	56	148	265
85	180	66	266
86	32	166	267
87	121	50	271
88	188	194	274
89	149	78	279
90	36	104	282
91	124	191	286
92	5	122	287
93	148	38	288
94	111	129	288
95	36	104	293
96	125	49	302
97	36	104	303
98	18	35	304
99	111	129	306
100	105	26	309
101	155	22	312
102	94	119	315
103	159	105	320
104	172	161	324
105	71	114	325
106	99	45	326
107	152	190	332
108	28	127	338
109	45	95	339
110	18	35	342
111	84	180	345
112	36	104	350
113	124	165	350
114	32	166	351
115	162	162	352
116	36	104	353
117	59	139	355
118	30	67	355
119	28	127	359
120	134	157	360
121	152	122	361
122	151	180	362
123	172	161	379
124	188	194	380
125	38	183	386
126	172	161	386
127	30	67	387
128	108	148	391
129	116	4	392
130	124	191	393
131	97	129	394
132	60	184	394
133	149	103	397
134	23	176	405
135	66	3	413
136	17	32	414
137	148	38	420
138	179	95	433
139	85	85	433
140	149	103	436
141	5	122	438
142	85	85	440
143	59	24	443
144	155	107	444
145	88	152	445
146	103	25	445
147	143	103	446
148	116	4	449
149	111	129	450
150	60	153	450
151	172	186	453
152	125	49	455
153	186	8	457
154	17	166	460
155	125	49	461
156	134	157	463
157	75	134	464
158	124	165	466
159	200	162	469
160	23	176	472
161	198	16	473
162	113	158	476
163	30	67	477
