Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	108	168	6
2	57	54	11
3	154	163	15
4	190	28	15
5	148	98	20
6	165	113	23
7	185	96	24
8	190	28	45
9	144	190	45
10	25	146	55
11	149	5	63
12	189	151	78
13	125	38	82
14	5	73	88
15	78	119	99
16	190	154	102
17	153	160	114
18	65	53	119
19	148	98	131
20	143	189	132
21	149	5	142
22	162	123	166
23	190	109	167
24	93	7	172
25	29	139	188
26	41	182	218
27	28	193	222
28	165	116	231
29	135	0	232
30	181	151	237
31	97	67	261
32	102	170	264
33	148	98	275
34	64	52	301
35	148	98	305
36	149	5	310
37	47	50	331
38	41	182	337
39	23	142	342
40	110	164	352
41	47	49	371
42	190	154	381
43	194	112	383
44	85	192	393
45	154	163	393
46	196	78	408
47	123	4	415
48	29	139	420
49	53	29	431
50	99	144	431
51	23	142	434
52	57	54	438
53	22	133	443
54	99	144	453
55	113	94	461
56	197	140	468
