Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	189	95	2
2	53	61	14
3	189	95	23
4	41	182	40
5	181	151	75
6	145	9	93
7	8	74	103
8	110	164	111
9	113	94	123
10	45	48	134
11	109	175	140
12	42	101	144
13	15	88	160
14	47	50	162
15	110	164	164
16	166	117	165
17	181	89	174
18	25	146	182
19	196	78	184
20	145	31	188
21	97	67	220
22	192	28	232
23	151	28	234
24	181	175	247
25	87	117	250
26	39	58	250
27	78	119	267
28	147	26	268
29	149	167	279
30	181	175	290
31	193	159	311
32	78	119	326
33	189	95	329
34	113	94	332
35	181	175	332
36	64	52	339
37	147	26	348
38	144	170	348
39	164	113	371
40	145	9	372
41	123	8	398
42	190	28	406
43	145	9	413
44	78	184	417
45	87	117	427
46	123	121	433
47	148	98	436
48	144	170	439
49	47	50	452
50	113	94	476
51	7	142	477
52	192	151	478
