Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	32	52	13	300	360
2	119	73	14	180	240
3	65	80	26	240	300
4	86	40	29	120	180
5	114	109	34	60	120
6	83	38	40	420	480
7	92	138	40	300	360
8	86	40	41	480	540
9	99	34	42	300	360
10	120	52	43	60	120
11	37	138	58	120	180
12	19	120	62	360	420
13	49	140	64	120	180
14	103	44	69	420	480
15	58	95	84	240	300
16	56	129	85	240	300
17	83	38	90	300	360
18	8	87	96	480	540
19	140	42	96	240	300
20	138	24	111	480	540
21	85	75	116	300	360
22	112	13	129	360	420
23	119	73	161	360	420
24	35	90	175	480	540
25	58	95	176	180	240
26	140	42	179	360	420
27	92	22	182	300	360
28	113	45	202	360	420
29	23	39	217	480	540
30	120	52	231	360	420
31	140	36	232	420	480
32	35	90	233	300	360
33	106	10	235	300	360
34	19	120	241	420	480
35	56	129	241	480	540
36	109	78	241	420	480
37	12	138	243	420	480
38	90	14	243	480	540
39	47	83	243	300	360
40	50	106	243	480	540
41	65	80	243	420	480
42	139	68	245	360	420
43	26	130	250	480	540
44	12	138	261	360	420
45	107	77	269	300	360
46	60	54	275	300	360
47	27	46	287	360	420
48	67	96	292	420	480
49	60	84	292	480	540
50	46	133	309	480	540
51	27	46	327	420	480
52	120	14	329	480	540
53	113	45	330	420	480
54	50	106	345	480	540
55	103	44	349	480	540
56	86	40	353	480	540
57	54	78	354	480	540
58	33	0	362	420	480
59	54	33	365	480	540
60	120	60	372	420	480
61	135	65	373	480	540
62	82	100	383	480	540
63	119	73	386	480	540
64	120	14	386	480	540
65	42	29	389	480	540
66	82	100	390	420	480
67	37	125	391	420	480
68	80	103	393	480	540
69	23	19	395	420	480
70	4	71	397	480	540
71	17	138	403	480	540
72	78	111	407	480	540
73	58	95	416	420	480
74	54	106	417	420	480
75	15	4	419	420	480
76	70	94	420	480	540
77	109	131	425	480	540
78	44	58	428	480	540
79	107	77	429	480	540
80	116	13	437	480	540
81	65	80	443	480	540
82	98	4	443	480	540
83	33	0	445	480	540
84	4	44	450	480	540
85	109	78	453	480	540
86	44	36	457	480	540
87	35	90	466	480	540
88	66	40	471	480	540
89	47	83	477	480	540
