Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	248	126	6	41	101
2	203	40	7	114	174
3	239	252	11	336	396
4	60	319	14	328	388
5	122	105	15	192	252
6	349	249	18	348	408
7	345	195	22	26	86
8	16	114	34	105	165
9	38	366	36	117	177
10	344	236	36	138	198
11	161	346	36	272	332
12	138	306	38	216	276
13	31	360	40	181	241
14	223	41	42	97	157
15	294	249	49	185	245
16	343	335	51	445	505
17	142	379	53	75	135
18	140	131	54	181	241
19	234	20	65	65	125
20	239	252	69	188	248
21	349	249	70	366	426
22	300	64	77	248	308
23	73	292	79	345	405
24	307	396	83	112	172
25	374	163	86	130	190
26	248	126	93	384	444
27	244	285	96	368	428
28	142	379	97	157	217
29	103	361	98	359	419
30	343	322	104	297	357
31	78	194	112	230	290
32	349	135	113	390	450
33	349	135	115	361	421
34	140	131	117	127	187
35	186	355	118	326	386
36	395	167	120	220	280
37	287	279	120	288	348
38	16	294	132	322	382
39	194	65	133	367	427
40	14	53	134	283	343
41	374	163	134	363	423
42	246	244	154	250	310
43	73	292	160	256	316
44	247	377	162	270	330
45	300	64	163	428	488
46	202	158	167	408	468
47	142	379	178	274	334
48	154	68	185	336	396
49	26	199	185	456	516
50	191	167	188	454	514
51	359	31	189	267	327
52	320	166	191	388	448
53	85	128	196	196	256
54	84	221	198	434	494
55	40	153	209	461	521
56	287	343	211	469	529
57	349	135	213	300	360
58	16	294	219	257	317
59	14	53	220	347	407
60	267	295	228	400	460
61	57	381	230	234	294
62	269	203	234	453	513
63	247	377	238	286	346
64	287	343	244	348	408
65	236	260	246	325	385
66	36	203	247	354	414
67	325	45	249	409	469
68	343	322	251	342	402
69	142	385	263	319	379
70	343	335	271	322	382
71	14	53	277	370	430
72	49	222	281	282	342
73	342	154	284	339	399
74	267	321	285	451	511
75	52	94	288	416	476
76	78	194	290	356	416
77	78	194	293	339	399
78	307	396	297	345	405
79	220	238	297	341	401
80	234	37	298	300	360
81	267	321	304	309	369
82	236	260	305	373	433
83	223	41	307	414	474
84	26	199	312	379	439
85	170	114	312	393	453
86	16	114	314	396	456
87	299	399	324	352	412
88	161	346	327	480	540
89	16	114	328	343	403
90	234	20	331	375	435
91	206	286	332	346	406
92	244	285	333	393	453
93	154	68	334	406	466
94	325	45	335	398	458
95	307	396	341	399	459
96	87	164	341	416	476
97	159	164	349	381	441
98	236	260	352	412	472
99	325	45	352	411	471
100	140	131	354	361	421
101	244	135	375	389	449
102	238	124	375	417	477
103	220	238	382	393	453
104	244	285	398	420	480
105	57	381	407	477	537
106	168	100	411	447	507
107	142	379	413	462	522
108	168	223	413	476	536
109	345	195	417	442	502
110	213	305	421	449	509
111	206	286	423	435	495
112	52	301	423	454	514
113	29	9	426	476	536
114	278	221	429	463	523
115	244	135	431	470	530
116	125	122	438	444	504
117	194	65	449	480	540
118	221	225	459	460	520
119	206	286	459	464	524
120	287	343	462	463	523
121	239	252	462	470	530
122	267	295	467	473	533
123	342	154	470	473	533
124	203	40	473	478	538
125	206	286	476	478	538
126	16	294	478	478	538
127	206	286	479	480	540
