Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	74	55	2
2	140	11	7
3	85	192	17
4	154	7	18
5	26	45	26
6	127	143	34
7	137	4	57
8	97	129	60
9	185	123	62
10	179	141	66
11	15	87	78
12	78	119	79
13	190	110	85
14	184	140	89
15	79	193	91
16	8	89	100
17	67	138	104
18	73	81	105
19	55	64	113
20	138	69	115
21	5	73	122
22	12	131	122
23	26	45	124
24	122	13	128
25	140	3	130
26	97	67	134
27	41	43	138
28	137	4	139
29	80	167	142
30	184	140	148
31	140	3	154
32	59	139	154
33	185	124	156
34	65	53	159
35	26	45	166
36	95	50	173
37	26	45	182
38	129	176	192
39	63	58	194
40	195	97	194
41	63	192	205
42	190	110	210
43	73	81	211
44	35	160	213
45	73	81	213
46	168	119	216
47	59	139	220
48	124	191	221
49	140	11	232
50	67	127	232
51	67	138	238
52	20	59	240
53	179	151	248
54	135	45	253
55	98	4	259
56	65	53	259
57	68	115	259
58	159	105	265
59	103	77	265
60	122	13	267
61	85	192	271
62	48	30	274
63	97	129	286
64	135	45	290
65	111	129	293
66	28	193	295
67	103	70	297
68	158	81	309
69	193	111	310
70	187	92	310
71	53	29	312
72	66	58	315
73	83	118	333
74	80	108	334
75	129	176	344
76	78	169	349
77	67	127	358
78	122	13	361
79	103	70	366
80	197	113	379
81	137	4	401
82	172	114	403
83	174	185	410
84	149	78	420
85	73	81	426
86	140	4	428
87	63	149	432
88	187	112	442
89	103	70	442
90	89	39	464
91	140	3	467
92	79	193	468
93	80	108	469
94	68	50	470
