Req	X_Coor	Y_Coor	Arr
0	35	35	-1
1	27	69	5
2	16	22	5
3	15	30	6
4	20	65	6
5	53	43	8
6	15	30	13
7	50	35	18
8	56	39	20
9	50	35	30
10	35	40	35
11	49	73	35
12	56	37	37
13	55	60	39
14	45	20	43
15	42	7	44
16	47	16	44
17	62	77	44
18	26	27	44
19	53	43	47
20	41	37	49
21	55	45	50
22	49	58	54
23	36	26	64
24	49	11	66
25	27	69	69
26	32	12	71
27	10	43	76
28	22	27	82
29	55	45	82
30	56	39	82
31	55	5	84
32	65	20	88
33	53	52	89
34	45	65	90
35	40	25	91
36	50	35	94
37	12	24	95
38	36	26	96
39	57	68	111
40	65	20	116
41	57	29	121
42	15	77	126
43	5	30	128
44	55	54	130
45	35	69	130
46	47	47	131
47	31	67	135
48	11	14	144
49	30	5	145
50	42	7	145
51	16	22	147
52	12	24	148
53	45	20	150
54	25	24	151
55	16	22	152
56	20	50	152
57	27	69	154
58	26	35	155
59	30	25	162
60	57	29	164
61	37	56	166
62	53	12	166
63	41	37	168
64	25	24	168
65	37	56	175
66	27	43	175
67	5	5	176
68	15	10	177
69	30	5	180
70	47	47	184
71	25	30	187
72	53	12	187
73	22	27	188
74	49	58	188
75	16	22	188
76	20	26	197
77	49	58	198
78	6	38	200
79	60	12	202
80	53	12	206
81	26	35	207
82	50	35	209
83	4	18	209
84	41	49	211
85	6	38	217
86	57	48	222
87	56	37	226
88	26	52	230
89	15	30	231
90	30	60	232
91	30	5	232
92	55	45	233
93	45	20	233
94	20	65	238
95	53	52	239
96	10	43	240
97	53	12	243
98	49	42	250
99	25	21	253
100	65	35	256
101	15	60	258
102	31	67	259
103	65	20	261
104	50	35	262
105	65	20	264
106	49	58	265
107	37	56	267
108	30	60	269
109	24	12	273
110	13	52	274
111	45	65	280
112	18	18	283
113	24	12	283
114	26	52	288
115	47	16	299
116	49	73	300
117	27	43	300
118	5	30	301
119	2	48	304
120	20	65	312
121	42	7	313
122	5	5	313
123	20	26	313
124	11	31	317
125	20	65	322
126	2	48	326
127	42	7	329
128	26	52	331
129	26	52	334
130	5	5	334
131	37	31	335
132	24	12	336
133	53	52	337
134	18	24	337
135	62	77	343
136	17	34	343
137	55	54	344
138	40	25	346
139	15	30	347
140	41	37	353
141	15	30	354
142	37	56	356
143	15	19	358
144	12	24	359
145	8	56	360
146	15	47	363
147	20	26	367
148	40	25	368
149	10	20	369
150	42	7	369
151	31	67	372
152	21	24	374
153	20	26	380
154	4	18	381
155	6	38	381
156	56	39	391
157	32	12	391
158	40	25	393
159	40	60	397
160	25	21	399
161	53	12	401
162	37	47	405
163	18	24	408
164	63	23	411
165	55	5	421
166	25	21	422
167	57	68	425
168	4	18	426
169	65	55	428
170	24	58	429
171	37	47	435
172	45	20	435
173	62	77	439
174	18	18	442
175	15	10	443
176	15	10	444
177	13	52	451
178	10	20	454
179	57	68	455
180	4	18	457
181	65	35	458
182	63	65	459
183	20	40	460
184	31	67	469
185	15	47	472
186	30	60	476
187	49	42	477
188	37	47	478
189	63	65	479
