Req	X_Coor	Y_Coor	Arr
0	35	35	-1
1	42	7	1
2	55	5	4
3	8	56	6
4	60	12	14
5	26	35	17
6	4	18	18
7	20	26	18
8	19	21	20
9	36	26	23
10	32	12	25
11	26	35	27
12	63	65	27
13	56	37	28
14	37	31	28
15	18	18	29
16	45	10	37
17	45	30	37
18	10	20	39
19	30	25	40
20	23	3	42
21	5	5	42
22	49	58	44
23	35	69	45
24	53	12	46
25	56	37	48
26	41	37	50
27	47	16	52
28	5	5	56
29	14	37	59
30	35	17	61
31	20	40	66
32	65	20	68
33	44	17	71
34	37	47	73
35	49	73	74
36	2	48	74
37	55	5	78
38	64	42	79
39	55	54	80
40	67	5	83
41	16	22	85
42	37	31	86
43	25	24	88
44	12	24	90
45	67	5	91
46	40	25	92
47	2	60	95
48	37	31	97
49	22	22	97
50	20	40	99
51	26	27	101
52	15	47	102
53	37	47	105
54	11	14	106
55	65	35	109
56	26	52	109
57	35	40	109
58	12	24	110
59	49	73	111
60	30	5	115
61	65	35	116
62	65	20	116
63	30	60	122
64	15	19	123
65	26	35	128
66	5	5	132
67	55	54	134
68	4	18	136
69	27	43	137
70	47	47	139
71	20	40	144
72	44	17	146
73	37	56	148
74	45	30	151
75	62	77	154
76	11	14	155
77	15	60	155
78	53	12	157
79	14	37	157
80	31	52	159
81	17	34	163
82	10	20	168
83	63	23	171
84	10	43	172
85	22	22	177
86	13	52	179
87	25	21	181
88	65	35	182
89	22	22	185
90	8	56	186
91	42	7	187
92	57	68	191
93	55	54	192
94	65	55	194
95	41	37	194
96	6	38	197
97	15	77	200
98	41	37	202
99	15	19	206
100	55	60	206
101	64	42	207
102	50	35	210
103	11	14	216
104	57	68	216
105	57	68	221
106	35	40	223
107	18	18	223
108	57	48	224
109	41	49	227
110	47	47	228
111	24	58	229
112	8	56	230
113	20	65	230
114	55	45	232
115	20	20	233
116	49	42	233
117	18	18	233
118	44	17	234
119	45	30	240
120	10	20	244
121	11	31	246
122	2	60	247
123	25	21	249
124	20	65	251
125	64	42	252
126	56	37	252
127	30	60	260
128	24	58	262
129	15	10	263
130	50	35	265
131	49	11	269
132	15	60	273
133	57	29	274
134	31	67	274
135	55	60	277
136	20	26	291
137	47	47	295
138	6	38	304
139	15	19	307
140	49	11	311
141	20	40	312
142	4	18	313
143	21	24	314
144	20	50	315
145	4	18	316
146	65	35	317
147	11	31	317
148	32	12	321
149	11	31	325
150	49	58	328
151	11	31	335
152	20	50	338
153	56	39	340
154	56	39	341
155	37	31	344
156	65	35	348
157	47	16	348
158	20	26	350
159	5	5	354
160	16	22	355
161	36	26	357
162	55	5	358
163	35	69	359
164	62	77	361
165	10	20	362
166	24	12	365
167	53	43	367
168	5	5	371
169	18	24	372
170	67	5	372
171	24	58	372
172	30	60	372
173	10	20	374
174	2	48	379
175	41	49	382
176	17	34	384
177	21	24	387
178	15	10	389
179	55	45	391
180	30	60	395
181	16	22	401
182	26	27	402
183	37	47	403
184	18	18	410
185	63	65	412
186	35	17	413
187	53	52	413
188	10	20	415
189	65	35	417
190	25	24	422
191	40	25	423
192	37	47	424
193	20	40	427
194	32	12	434
195	40	25	440
196	15	47	442
197	25	24	443
198	46	13	444
199	45	65	444
200	8	56	445
201	10	20	446
202	47	16	447
203	24	58	448
204	67	5	450
205	45	10	452
206	14	37	455
207	18	18	458
208	2	48	458
209	20	65	458
210	37	31	459
211	56	39	459
212	6	68	461
213	63	23	462
214	15	19	468
215	26	27	470
216	17	34	470
217	55	54	472
218	45	10	474
