Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	136	250	4	47	107
2	69	70	12	373	433
3	269	83	13	113	173
4	69	70	14	297	357
5	338	161	20	157	217
6	207	55	22	152	212
7	230	387	28	100	160
8	266	368	33	225	285
9	350	157	43	290	350
10	183	56	45	84	144
11	379	124	48	336	396
12	215	188	54	348	408
13	149	244	57	312	372
14	341	287	62	152	212
15	338	161	68	459	519
16	291	215	69	446	506
17	214	20	75	386	446
18	280	249	76	225	285
19	282	248	78	144	204
20	265	377	80	210	270
21	202	42	82	455	515
22	312	217	85	376	436
23	267	393	85	134	194
24	273	342	87	247	307
25	255	384	87	380	440
26	259	117	89	477	537
27	281	230	93	152	212
28	272	193	101	361	421
29	130	245	108	474	534
30	266	368	109	234	294
31	272	193	110	466	526
32	215	188	110	382	442
33	368	103	113	320	380
34	146	361	135	464	524
35	46	227	135	303	363
36	70	207	137	369	429
37	289	203	140	367	427
38	146	361	141	284	344
39	96	113	145	400	460
40	142	363	145	214	274
41	86	140	146	224	284
42	230	387	152	256	316
43	389	122	156	275	335
44	146	361	158	435	495
45	312	217	158	411	471
46	69	70	159	297	357
47	341	287	162	365	425
48	214	20	165	319	379
49	204	21	171	388	448
50	282	198	175	265	325
51	267	393	175	461	521
52	269	83	176	191	251
53	166	124	177	400	460
54	155	349	184	220	280
55	54	218	192	294	354
56	183	37	193	307	367
57	255	384	193	276	336
58	183	37	194	263	323
59	265	377	201	269	329
60	282	248	206	212	272
61	204	21	223	275	335
62	272	193	226	359	419
63	368	103	233	471	531
64	208	91	233	331	391
65	208	91	236	259	319
66	282	198	236	356	416
67	230	387	236	454	514
68	275	29	246	269	329
69	152	78	249	354	414
70	74	85	254	399	459
71	255	384	256	300	360
72	136	250	263	302	362
73	226	102	270	350	410
74	70	207	272	471	531
75	266	90	272	454	514
76	263	118	274	338	398
77	156	144	283	298	358
78	312	217	284	315	375
79	61	183	285	476	536
80	351	281	286	455	515
81	300	203	301	403	463
82	155	349	302	472	532
83	144	343	309	394	454
84	339	281	309	333	393
85	312	217	309	413	473
86	312	217	312	396	456
87	255	384	315	388	448
88	69	126	315	368	428
89	281	230	320	465	525
90	246	247	322	470	530
91	16	56	323	430	490
92	282	248	324	395	455
93	54	218	325	359	419
94	61	183	328	413	473
95	97	139	331	358	418
96	263	80	332	477	537
97	259	117	337	349	409
98	312	217	343	368	428
99	69	126	347	429	489
100	86	140	347	361	421
101	130	245	348	428	488
102	215	188	350	392	452
103	280	249	351	439	499
104	86	59	351	381	441
105	69	70	360	365	425
106	260	156	363	387	447
107	242	283	367	475	535
108	138	356	368	385	445
109	361	125	373	474	534
110	87	204	374	397	457
111	214	20	382	417	477
112	50	248	397	456	516
113	130	235	397	407	467
114	351	281	400	460	520
115	282	198	415	440	500
116	87	204	415	443	503
117	289	203	417	422	482
118	117	252	423	474	534
119	166	124	425	443	503
120	138	356	432	457	517
121	97	91	437	465	525
122	70	207	451	458	518
123	117	252	452	476	536
124	263	118	464	474	534
125	230	387	471	478	538
126	280	249	475	478	538
127	114	103	477	478	538
128	97	139	477	477	537
