Req	X_Coor	Y_Coor	Arr
0	40	50	-1
1	35	5	14
2	20	50	16
3	15	60	17
4	35	5	26
5	55	20	28
6	60	85	31
7	35	5	33
8	8	45	44
9	2	40	47
10	20	80	51
11	20	80	54
12	20	20	54
13	42	15	57
14	95	30	64
15	10	40	76
16	42	12	85
17	44	5	113
18	60	85	114
19	67	5	115
20	42	5	143
21	24	58	148
22	10	35	150
23	60	85	152
24	37	47	154
25	87	30	158
26	49	42	167
27	57	48	170
28	53	43	170
29	12	24	176
30	72	35	179
31	24	58	183
32	41	37	185
33	42	10	185
34	20	20	190
35	55	85	193
36	55	85	196
37	15	75	204
38	45	30	217
39	15	75	220
40	44	5	226
41	8	56	231
42	24	58	233
43	42	15	235
44	10	40	237
45	53	43	245
46	65	82	260
47	35	69	261
48	61	52	265
49	55	54	265
50	15	10	268
51	20	50	270
52	20	80	272
53	10	40	276
54	27	43	277
55	55	80	277
56	26	35	286
57	61	52	300
58	5	5	304
59	88	30	304
60	55	54	304
61	8	56	304
62	22	75	315
63	6	68	320
64	15	80	322
65	20	82	332
66	15	10	343
67	27	43	345
68	8	40	362
69	24	58	363
70	65	20	366
71	55	20	369
72	55	20	370
73	20	85	379
74	85	35	391
75	25	30	391
76	42	12	399
77	67	85	406
78	40	60	413
79	55	20	428
80	60	80	429
81	30	60	434
82	15	60	434
83	40	60	434
84	49	58	445
85	38	15	446
86	30	25	459
87	4	18	472
88	26	35	472
89	88	30	473
90	85	35	477
91	49	42	479
