Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	337	388	1
2	210	141	1
3	99	7	2
4	93	47	14
5	363	30	16
6	153	281	17
7	34	242	18
8	308	396	21
9	92	50	22
10	23	97	25
11	308	204	28
12	92	155	28
13	157	102	28
14	231	219	30
15	131	283	30
16	369	19	37
17	360	23	39
18	99	7	44
19	200	89	44
20	34	242	46
21	29	355	47
22	32	352	51
23	23	97	52
24	189	306	53
25	57	353	53
26	329	241	53
27	207	391	56
28	26	250	56
29	153	281	59
30	92	50	60
31	39	56	63
32	212	146	64
33	363	30	65
34	22	125	70
35	32	352	73
36	92	155	73
37	249	242	76
38	242	105	77
39	279	4	78
40	329	241	84
41	97	10	87
42	280	290	87
43	360	23	89
44	29	355	93
45	131	283	101
46	41	56	104
47	172	178	104
48	308	396	110
49	242	105	113
50	275	287	114
51	109	186	117
52	308	396	118
53	238	250	120
54	373	253	121
55	92	50	124
56	51	288	133
57	254	240	135
58	87	153	135
59	254	240	138
60	157	205	139
61	92	155	142
62	162	69	143
63	210	141	144
64	29	355	144
65	89	29	145
66	99	7	147
67	254	240	151
68	212	146	153
69	157	205	157
70	314	390	158
71	210	141	160
72	242	105	164
73	79	209	165
74	189	306	165
75	92	50	169
76	373	253	173
77	279	4	174
78	337	388	181
79	51	288	182
80	26	250	187
81	158	366	187
82	203	384	189
83	92	50	190
84	238	250	204
85	73	203	206
86	92	50	206
87	168	62	206
88	302	60	211
89	161	182	215
90	348	279	217
91	150	108	217
92	172	178	220
93	131	283	229
94	51	288	229
95	127	90	232
96	314	390	233
97	237	213	242
98	49	351	242
99	254	240	245
100	268	160	252
101	324	216	255
102	109	186	260
103	232	232	264
104	21	96	266
105	32	352	267
106	254	240	270
107	157	205	273
108	92	155	274
109	89	29	277
110	363	30	278
111	237	213	281
112	322	242	285
113	87	153	290
114	29	355	290
115	40	54	294
116	26	250	294
117	389	307	298
118	92	50	300
119	92	155	301
120	109	186	313
121	109	186	324
122	168	62	325
123	153	107	325
124	51	288	326
125	238	250	327
126	187	338	328
127	157	102	334
128	95	63	336
129	200	89	338
130	109	186	338
131	73	203	341
132	337	388	343
133	164	62	343
134	40	54	353
135	33	247	359
136	22	125	364
137	154	288	365
138	348	279	367
139	337	388	367
140	164	62	371
141	75	206	371
142	220	283	371
143	182	378	373
144	280	290	377
145	39	56	382
146	73	203	382
147	41	56	386
148	223	372	398
149	360	23	402
150	153	280	404
151	157	102	406
152	75	206	408
153	157	102	408
154	93	47	408
155	279	4	409
156	89	29	411
157	168	62	414
158	52	295	424
159	207	391	426
160	212	146	429
161	255	239	430
162	82	365	433
163	95	63	433
164	308	204	433
165	220	283	442
166	51	288	442
167	220	283	446
168	22	125	447
169	126	284	448
170	153	281	453
171	87	153	455
172	324	216	460
173	242	105	464
174	153	107	466
175	23	97	468
176	207	391	470
177	95	63	470
178	22	205	471
179	373	253	472
180	242	105	475
181	201	387	476
182	153	280	479
