Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	29	10	1
2	103	33	4
3	49	48	5
4	47	63	5
5	104	82	6
6	47	57	8
7	57	87	8
8	62	73	10
9	101	68	10
10	98	116	10
11	131	4	11
12	98	75	12
13	123	64	14
14	116	34	16
15	106	0	17
16	26	24	19
17	77	117	19
18	91	91	23
19	91	91	29
20	27	44	30
21	96	23	34
22	113	67	37
23	59	77	37
24	30	58	39
25	74	56	44
26	112	3	45
27	79	128	46
28	11	23	46
29	129	77	46
30	24	105	48
31	27	44	54
32	66	117	61
33	96	62	61
34	77	117	62
35	129	77	64
36	80	40	64
37	80	63	68
38	61	66	71
39	46	52	71
40	101	32	72
41	46	52	74
42	117	55	85
43	20	108	89
44	91	91	94
45	11	23	94
46	122	11	95
47	77	117	100
48	101	32	105
49	47	63	107
50	64	78	108
51	66	117	115
52	104	51	116
53	47	63	117
54	100	5	118
55	91	91	120
56	30	106	122
57	65	80	123
58	15	94	132
59	46	52	135
60	96	62	137
61	30	106	146
62	6	121	146
63	7	113	147
64	62	73	149
65	131	4	152
66	26	24	156
67	117	55	161
68	26	24	162
69	103	33	163
70	56	95	166
71	20	108	170
72	61	66	171
73	7	113	172
74	100	5	175
75	50	29	176
76	66	131	177
77	62	73	179
78	78	61	196
79	64	78	197
80	116	23	199
81	64	78	201
82	65	80	210
83	112	3	211
84	60	89	211
85	77	117	215
86	50	29	215
87	80	40	217
88	101	59	218
89	11	23	219
90	24	19	219
91	67	84	223
92	20	109	227
93	96	62	228
94	56	95	230
95	103	33	236
96	56	95	237
97	103	33	238
98	64	89	240
99	29	10	241
100	98	46	243
101	62	128	249
102	69	48	258
103	13	80	262
104	30	58	262
105	103	55	265
106	129	77	271
107	98	75	273
108	115	41	273
109	116	34	275
110	94	56	280
111	116	23	285
112	98	46	292
113	66	117	293
114	46	80	294
115	94	18	295
116	128	0	297
117	80	40	297
118	113	67	314
119	56	95	317
120	7	113	320
121	46	80	321
122	67	84	322
123	115	41	323
124	15	94	325
125	27	44	326
126	98	116	326
127	24	105	327
128	46	80	327
129	27	44	334
130	38	16	336
131	94	18	339
132	101	32	340
133	116	10	342
134	18	123	344
135	106	81	347
136	13	80	348
137	101	32	351
138	117	55	352
139	78	61	360
140	24	19	363
141	61	107	368
142	20	109	368
143	58	85	373
144	62	128	377
145	79	128	385
146	58	85	386
147	116	10	387
148	123	64	388
149	30	58	395
150	24	105	404
151	29	10	405
152	24	19	406
153	18	123	409
154	91	91	410
155	94	56	410
156	50	29	417
157	62	128	418
158	4	15	418
159	4	15	423
160	67	84	425
161	96	62	427
162	129	77	428
163	26	102	428
164	129	77	428
165	30	106	430
166	47	63	431
167	96	138	433
168	87	63	434
169	66	131	437
170	47	63	438
171	67	123	442
172	94	18	448
173	103	33	454
174	101	32	457
175	80	40	458
176	30	58	460
177	94	104	461
178	96	138	462
179	18	123	464
180	20	93	469
181	20	108	474
182	116	34	475
183	20	108	475
184	37	115	479
